config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.55,0.25,0.2390909090909091,0.01669771211281687,0.012960473888475654,mixed
tier0_tier1,20,0.15,0.25,0.15,0.1282051282051282,0.07760838565834091,0.06495993671526247,mixed
tier0_tier1_tier2,20,0.1,0.45,0.1,0.08636363636363636,0.06727264519861507,0.035331956758245964,mixed
