config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.35,0.55,0.35,0.35064935064935066,0.01786075283452955,0.012884477596572078,full
tier0_tier1,20,0.4,0.6,0.4,0.34828282828282825,0.02010586271496699,0.013726448231032744,full
tier0_tier1_tier2,20,0.3,0.55,0.3,0.2987301587301587,0.015506048060362812,0.01220717440653922,full
