config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.55,0.9,0.5277777777777778,0.4343434343434343,0.033342085602794724,0.041977274986092356,full
tier0_tier1,20,0.5,0.9,0.38888888888888884,0.41253561253561255,0.018341906760101067,0.01080919825548915,full
tier0_tier1_tier2,20,0.45,0.95,0.47222222222222227,0.5036630036630036,0.016324378389904047,0.013549769502460354,full
