config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.5,0.3,0.25272727272727274,0.023168760577821846,0.013993684651133681,full
tier0_tier1,20,0.25,0.5,0.25,0.27999999999999997,0.015685381422509016,0.01570835501082518,full
tier0_tier1_tier2,20,0.3,0.5,0.3,0.25142857142857145,0.017908583948159425,0.015798591761013003,full
