feature_profile,config,n_cases,n_features,fit_eval_seconds,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,fpr_run_alert,tpr_run_alert,median_nominal_score,median_anomaly_score,median_nominal_score_wc,median_anomaly_score_wc
full,tier0,24,46,2.3258675419492647,0.7749999999999999,0.9197342292640279,1.0,1.0000000000000002,0.25,0.35,0.01554385474613917,0.03179070057116458,0.0,0.01656655500089891
full,tier0_tier1,24,64,2.9968181250151247,0.8624999999999999,0.9707863715661703,1.0,1.0000000000000002,0.25,0.7,0.02570065505587177,0.06762035135320373,0.0,0.031128880915579145
full,tier0_tier1_tier2,24,75,3.666204208973795,0.9875,0.9976190476190476,1.0,1.0000000000000002,0.25,1.0,0.0028548073737708246,0.007497365236171215,0.0,0.004603603411709619
