config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.35,0.5,0.45,0.35,0.2735353535353535,0.4,0.6,0.5,0.5,0.4,0.2742857142857143,0.005353973486790472,0.006796428248465436,0.016356779029052068,0.014941517470514754,0.01300934694070335,0.12478164254546678,full
tier0_tier1,20,0.3,0.6,0.5,0.3,0.34523809523809523,0.75,0.25,0.26666666666666666,0.6,0.2833333333333333,0.3238095238095238,0.011304565366727876,0.01570835501082518,0.024044687562673146,0.02241103821355354,0.015266450469488293,0.02953600081019052,full
tier0_tier1_tier2,20,0.2,0.35,0.35,0.2,0.17142857142857143,0.65,0.35,0.3076923076923077,0.38461538461538464,0.3,0.27999999999999997,0.014550664162671808,0.019091862817098598,0.019845940999082826,0.016836528394570675,0.013026637147986415,0.04356222789620698,full
