idx,ane_power_w,cpu_avg_freq_mhz,cpu_power_w,cpu_residency_active_pct,cpu_temp_c,cpu_usage_pct,fan_rpm,gpu_avg_freq_mhz,gpu_power_w,gpu_residency_active_pct,gpu_temp_c,gpu_usage_pct,soc_temp_c
92,0.0,1892.0,6.722020149230957,36.99,60.267311096191406,1863.0,0.0,1367.0,0.2270033061504364,100.0,52.54115676879883,925.0,0.0
93,0.0,1892.0,6.722020149230957,36.99,60.267311096191406,1863.0,0.0,1367.0,0.2270033061504364,100.0,52.54115676879883,925.0,0.0
94,0.0,1892.0,6.722020149230957,36.99,60.267311096191406,1863.0,0.0,1367.0,0.2270033061504364,100.0,52.54115676879883,925.0,0.0
95,0.0,1892.0,6.722020149230957,36.99,60.267311096191406,1863.0,0.0,1367.0,0.2270033061504364,100.0,52.54115676879883,925.0,0.0
96,0.0,1892.0,6.5941362380981445,36.99,58.97331237792969,1598.0,0.0,1367.0,0.2098273932933807,100.0,52.172080993652344,825.0,0.0
97,0.0,1892.0,6.5941362380981445,36.99,58.97331237792969,1598.0,0.0,1367.0,0.2098273932933807,100.0,52.172080993652344,825.0,0.0
98,0.0,1892.0,6.5941362380981445,36.99,58.97331237792969,1598.0,0.0,1367.0,0.2098273932933807,100.0,52.172080993652344,825.0,0.0
99,0.0,1892.0,6.5941362380981445,36.99,58.97331237792969,1598.0,0.0,1367.0,0.2098273932933807,100.0,52.172080993652344,825.0,0.0
100,0.0,1892.0,7.055588722229004,36.99,58.9271354675293,1737.0,0.0,1367.0,0.2282778918743133,100.0,51.818824768066406,603.0,0.0
101,0.0,1892.0,7.055588722229004,36.99,58.9271354675293,1737.0,0.0,1367.0,0.2282778918743133,100.0,51.818824768066406,603.0,0.0
102,0.0,1892.0,7.055588722229004,36.99,58.9271354675293,1737.0,0.0,1367.0,0.2282778918743133,100.0,51.818824768066406,603.0,0.0
103,0.0,1892.0,7.055588722229004,36.99,58.9271354675293,1737.0,0.0,1367.0,0.2282778918743133,100.0,51.818824768066406,603.0,0.0
104,0.0,1892.0,7.055588722229004,36.99,58.9271354675293,1737.0,0.0,1367.0,0.2282778918743133,100.0,51.818824768066406,603.0,0.0
105,0.0,1892.0,8.315324783325195,36.99,59.97650146484375,2055.0,0.0,1367.0,0.1283824741840362,100.0,51.555625915527344,465.0,0.0
106,0.0,1892.0,8.315324783325195,36.99,59.97650146484375,2055.0,0.0,1367.0,0.1283824741840362,100.0,51.555625915527344,465.0,0.0
107,0.0,1892.0,8.315324783325195,36.99,59.97650146484375,2055.0,0.0,1367.0,0.1283824741840362,100.0,51.555625915527344,465.0,0.0
108,0.0,1892.0,8.315324783325195,36.99,59.97650146484375,2055.0,0.0,1367.0,0.1283824741840362,100.0,51.555625915527344,465.0,0.0
109,0.0,1892.0,8.315324783325195,36.99,59.97650146484375,2055.0,0.0,1367.0,0.1283824741840362,100.0,51.555625915527344,465.0,0.0
110,0.0,1892.0,7.99199914932251,36.99,59.510982513427734,2137.0,0.0,1367.0,0.0527614429593086,100.0,51.4261360168457,444.0,0.0
111,0.0,1892.0,7.99199914932251,36.99,59.510982513427734,2137.0,0.0,1367.0,0.0527614429593086,100.0,51.4261360168457,444.0,0.0
112,0.0,1892.0,7.99199914932251,36.99,59.510982513427734,2137.0,0.0,1367.0,0.0527614429593086,100.0,51.4261360168457,444.0,0.0
113,0.0,1892.0,7.99199914932251,36.99,59.510982513427734,2137.0,0.0,1367.0,0.0527614429593086,100.0,51.4261360168457,444.0,0.0
114,0.0,1892.0,8.175349235534668,36.99,59.19169998168945,2219.0,0.0,1367.0,0.112939141690731,100.0,51.22420120239258,469.0,0.0
115,0.0,1892.0,8.175349235534668,36.99,59.19169998168945,2219.0,0.0,1367.0,0.112939141690731,100.0,51.22420120239258,469.0,0.0
116,0.0,1892.0,8.175349235534668,36.99,59.19169998168945,2219.0,0.0,1367.0,0.112939141690731,100.0,51.22420120239258,469.0,0.0
117,0.0,1892.0,8.175349235534668,36.99,59.19169998168945,2219.0,0.0,1367.0,0.112939141690731,100.0,51.22420120239258,469.0,0.0
118,0.0,1892.0,8.175349235534668,36.99,59.19169998168945,2219.0,0.0,1367.0,0.112939141690731,100.0,51.22420120239258,469.0,0.0
119,0.0,1892.0,7.237290382385254,36.99,59.58301544189453,1468.0,0.0,1367.0,0.0559984445571899,100.0,51.2079963684082,444.0,0.0
120,0.0,1892.0,7.237290382385254,36.99,59.58301544189453,1468.0,0.0,1367.0,0.0559984445571899,100.0,51.2079963684082,444.0,0.0
121,0.0,1892.0,7.237290382385254,36.99,59.58301544189453,1468.0,0.0,1367.0,0.0559984445571899,100.0,51.2079963684082,444.0,0.0
122,0.0,1892.0,7.237290382385254,36.99,59.58301544189453,1468.0,0.0,1367.0,0.0559984445571899,100.0,51.2079963684082,444.0,0.0
