feature_profile,config,n_cases,n_features,fit_eval_seconds,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,fpr_run_alert,tpr_run_alert,median_nominal_score,median_anomaly_score,median_nominal_score_wc,median_anomaly_score_wc
mixed,tier0,24,46,2.4179906249628402,0.8125,0.9402320647618635,1.0,1.0000000000000002,0.0,0.3,0.010928715291039717,0.022953882399943917,0.0,0.012281821474391597
mixed,tier0_tier1,24,57,2.913574834004976,0.825,0.9514604197402184,1.0,1.0000000000000002,0.0,0.5,4.2426460337478324e-05,0.00010432400611411476,0.0,5.1917356096484105e-05
mixed,tier0_tier1_tier2,24,64,3.3062829580157995,0.85,0.9591804774602762,1.0,1.0000000000000002,0.0,0.5,4.5032760668370765e-05,0.00011142947654459192,0.0,5.725443134872112e-05
