config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.55,0.3,0.22575757575757574,0.026568622702821076,0.02290935198423104,mixed
tier0_tier1,20,0.3,0.7,0.3,0.2742368742368742,0.017142510532399607,0.015705673078707447,mixed
tier0_tier1_tier2,20,0.45,0.75,0.45,0.47582417582417574,0.014505081944993305,0.010928573317541906,mixed
