config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.45,0.25,0.2431746031746032,0.016343577951397997,0.016186150136715205,mixed
tier0_tier1,20,0.15,0.35,0.15,0.1282051282051282,0.10589598246831122,0.04963799188988799,mixed
tier0_tier1_tier2,20,0.1,0.45,0.1,0.11076923076923077,0.10487701777965328,0.029479418498837895,mixed
