config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.4,0.55,0.4,0.3179797979797979,0.022185803838110283,0.018010749189967312,mixed
tier0_tier1,20,0.3,0.55,0.3,0.18461538461538463,0.02411043716102194,0.02463112430698644,mixed
tier0_tier1_tier2,20,0.45,0.6,0.45,0.4256410256410256,0.021062199110441868,0.018404952364163896,mixed
