feature_profile,stressor,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,median_neg_score,median_pos_score,median_neg_score_wc,median_pos_score_wc,pos_neg_ratio,pos_neg_diff,pos_neg_ratio_wc,pos_neg_diff_wc
mixed,ATOMIC,0.75,0.7708333333333333,1.0,1.0,5.184826649206389e-05,9.87736991998292e-05,0.0,5.474195245835219e-05,1.8879275674030294,4.692543270776531e-05,55.74195245835219,5.474195245835219e-05
mixed,BRANCH,0.9375,0.95,1.0,1.0,5.184826649206389e-05,0.00019915392425687493,0.0,0.00012674779357758702,3.7873318756241816,0.00014730565776481104,127.74779357758703,0.00012674779357758702
mixed,CACHE,0.8125,0.8041666666666667,1.0,1.0,5.184826649206389e-05,0.00010300664757685054,0.0,6.324433085030013e-05,1.9680238251990534,5.1158381084786645e-05,64.24433085030013,6.324433085030013e-05
mixed,MEMBW,0.875,0.8875,1.0,1.0,5.184826649206389e-05,0.00015540017430090903,0.0,8.619669838904587e-05,2.959419195412877,0.00010355190780884514,87.19669838904586,8.619669838904587e-05
mixed,TLB,0.75,0.6791666666666667,1.0,1.0,5.184826649206389e-05,0.00011401687745824678,0.0,4.6990971902585195e-05,2.1763604578310742,6.21686109661829e-05,47.990971902585194,4.6990971902585195e-05
