config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.55,0.75,0.47222222222222215,0.39855072463768115,0.029048502681998923,0.03171034624506522,mixed
tier0_tier1,20,0.45,0.65,0.4166666666666667,0.3333333333333333,0.024759128049529712,0.02867803189823409,mixed
tier0_tier1_tier2,20,0.45,0.75,0.5277777777777778,0.4440422322775264,0.028227437876912002,0.028192491394686325,mixed
