config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.25,0.7,0.4,0.25,0.2202686202686203,0.85,0.15,0.23529411764705882,0.7058823529411765,0.2333333333333333,0.2087301587301587,0.0057872754949800185,0.015229254842307194,0.014440651011196575,0.010417826276946804,0.010613825104076807,-0.016287541694742953,mixed
tier0_tier1,20,0.2,0.45,0.35,0.2,0.15555555555555553,0.65,0.35,0.23076923076923078,0.5384615384615384,0.2,0.18888888888888888,0.00018845251631875032,0.01840070289799374,0.01706189509130965,0.014771962873564633,0.014059274130252796,-0.026989911645195798,mixed
tier0_tier1_tier2,20,0.15,0.3,0.35,0.15,0.12444444444444444,0.6,0.4,0.25,0.4166666666666667,0.26666666666666666,0.22666666666666666,-0.003222597166489284,0.007162157614493667,0.017267152615537937,0.013863756526487983,0.01099072418495365,-0.15419504143722682,mixed
