config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.7,0.25,0.24158730158730157,0.017363580357866136,0.015229254842307194,mixed
tier0_tier1,20,0.15,0.35,0.15,0.11111111111111112,0.04300510461995709,0.029078302006467924,mixed
tier0_tier1_tier2,20,0.1,0.4,0.1,0.08888888888888888,0.03150188741976747,0.011788524969597203,mixed
