config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.6,0.8,0.5,0.4218181818181818,0.03719978544656814,0.03743195050654234,mixed
tier0_tier1,20,0.5,0.7,0.4444444444444445,0.3567447045707916,0.028872247018004782,0.03079182422654031,mixed
tier0_tier1_tier2,20,0.45,0.75,0.5277777777777778,0.4440422322775264,0.028563113087079206,0.02444352965306855,mixed
