feature_profile,stressor,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,median_neg_score,median_pos_score,median_neg_score_wc,median_pos_score_wc,pos_neg_ratio,pos_neg_diff,pos_neg_ratio_wc,pos_neg_diff_wc
mixed,ATOMIC,0.8125,0.8041666666666667,1.0,1.0,5.0749125359991415e-05,0.0001089783207346716,0.0,6.71753960911823e-05,2.125220860635041,5.822919537468018e-05,68.1753960911823,6.71753960911823e-05
mixed,BRANCH,0.875,0.8875,1.0,1.0,5.0749125359991415e-05,0.00017692713788789352,0.0,0.00012101569898557243,3.438263674026336,0.00012617801252790212,122.01569898557243,0.00012101569898557243
mixed,CACHE,0.8125,0.8041666666666667,1.0,1.0,5.0749125359991415e-05,0.00010975943780326894,0.0,6.352964379066265e-05,2.1403151653824843,5.901031244327753e-05,64.52964379066265,6.352964379066265e-05
mixed,MEMBW,0.875,0.8875,1.0,1.0,5.0749125359991415e-05,0.0001758046210893491,0.0,0.0001034301106792329,3.416572161546934,0.00012505549572935768,104.4301106792329,0.0001034301106792329
mixed,TLB,0.75,0.6791666666666667,1.0,1.0,5.0749125359991415e-05,0.00011813377928220215,0.0,5.8062792031956324e-05,2.302140924188596,6.738465392221074e-05,59.06279203195633,5.8062792031956324e-05
