idx,all_power,ane_power,cpu_power,ecpu_usage_0,ecpu_usage_1,gpu_power,gpu_ram_power,gpu_usage_0,gpu_usage_1,memory_ram_total,memory_ram_usage,memory_swap_total,memory_swap_usage,pcpu_usage_0,pcpu_usage_1,ram_power,sys_power,temp_cpu_temp_avg,temp_gpu_temp_avg,timestamp
457,2.1547152996063232,0.0,1.9500503540039065,1739.0,0.2296271473169326,0.2046648859977722,0.0067721568048,415.0,0.0542075224220752,17179869184.0,13945077760.0,4294967296.0,3771269120.0,2026.0,0.0826177522540092,0.4597206711769104,19.218246459960938,35.471553802490234,48.03723907470703,2026.0
458,2.1549506187438965,0.0,1.925118088722229,1759.0,0.3496262431144714,0.2298324406147003,0.0066073043271899,484.0,0.0570005513727664,17179869184.0,13974650880.0,4294967296.0,3771269120.0,2223.0,0.0809867531061172,0.4509409368038177,14.515424728393556,35.01829528808594,47.875709533691406,2026.0
459,2.1549506187438965,0.0,1.925118088722229,1759.0,0.3496262431144714,0.2298324406147003,0.0066073043271899,484.0,0.0570005513727664,17179869184.0,13974650880.0,4294967296.0,3771269120.0,2223.0,0.0809867531061172,0.4509409368038177,14.515424728393556,35.01829528808594,47.875709533691406,2026.0
460,2.1549506187438965,0.0,1.925118088722229,1759.0,0.3496262431144714,0.2298324406147003,0.0066073043271899,484.0,0.0570005513727664,17179869184.0,13974650880.0,4294967296.0,3771269120.0,2223.0,0.0809867531061172,0.4509409368038177,14.515424728393556,35.01829528808594,47.875709533691406,2026.0
461,2.1549506187438965,0.0,1.925118088722229,1759.0,0.3496262431144714,0.2298324406147003,0.0066073043271899,484.0,0.0570005513727664,17179869184.0,13974650880.0,4294967296.0,3771269120.0,2223.0,0.0809867531061172,0.4509409368038177,14.515424728393556,35.01829528808594,47.875709533691406,2026.0
462,2.1549506187438965,0.0,1.925118088722229,1759.0,0.3496262431144714,0.2298324406147003,0.0066073043271899,484.0,0.0570005513727664,17179869184.0,13974650880.0,4294967296.0,3771269120.0,2223.0,0.0809867531061172,0.4509409368038177,14.515424728393556,35.01829528808594,47.875709533691406,2026.0
463,2.9384171962738037,0.0,2.6130948066711426,2155.0,0.3822591304779053,0.3253223299980163,0.0098195411264896,538.0,0.0973767042160034,17179869184.0,14027685888.0,4294967296.0,3771269120.0,2199.0,0.0827887952327728,0.5231897830963135,17.045997619628906,35.67558670043945,48.010738372802734,2026.0
464,2.9384171962738037,0.0,2.6130948066711426,2155.0,0.3822591304779053,0.3253223299980163,0.0098195411264896,538.0,0.0973767042160034,17179869184.0,14027685888.0,4294967296.0,3771269120.0,2199.0,0.0827887952327728,0.5231897830963135,17.045997619628906,35.67558670043945,48.010738372802734,2026.0
465,2.9384171962738037,0.0,2.6130948066711426,2155.0,0.3822591304779053,0.3253223299980163,0.0098195411264896,538.0,0.0973767042160034,17179869184.0,14027685888.0,4294967296.0,3771269120.0,2199.0,0.0827887952327728,0.5231897830963135,17.045997619628906,35.67558670043945,48.010738372802734,2026.0
466,2.9384171962738037,0.0,2.6130948066711426,2155.0,0.3822591304779053,0.3253223299980163,0.0098195411264896,538.0,0.0973767042160034,17179869184.0,14027685888.0,4294967296.0,3771269120.0,2199.0,0.0827887952327728,0.5231897830963135,17.045997619628906,35.67558670043945,48.010738372802734,2026.0
