config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.65,0.25,0.2193939393939394,0.019730639467420832,0.018306377123413778,full
tier0_tier1,20,0.2,0.4,0.2,0.20457875457875457,0.01972628205757946,0.022362206968779066,full
tier0_tier1_tier2,20,0.25,0.3,0.25,0.21939393939393942,0.02392419976590765,0.02431922990880181,full
