feature_profile,config,n_cases,n_features,fit_eval_seconds,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,fpr_run_alert,tpr_run_alert,median_nominal_score,median_anomaly_score,median_nominal_score_wc,median_anomaly_score_wc
mixed,tier0,24,46,2.5550776249729097,0.8,0.9318987314285302,1.0,1.0000000000000002,0.25,0.3,0.00945142265261897,0.019162706699222896,0.0,0.010567380920213828
mixed,tier0_tier1,24,57,2.8919362500309944,0.8375,0.9570159752957741,1.0,1.0000000000000002,0.25,0.55,4.612033194978593e-05,0.00011408765995063637,0.0,5.52901635202436e-05
mixed,tier0_tier1_tier2,24,64,3.3070379169657826,0.85,0.962015975295774,1.0,1.0000000000000002,0.0,0.55,4.865621010810285e-05,0.00012252935809871075,0.0,5.872458224143055e-05
