stressor,dominant_mechanism_mode,compute_share,memory_io_share,thermal_power_share,scheduler_runtime_share,platform_pressure_share,feature_profile
ATOMIC,memory_io,0.26447651068924966,0.3950489189867248,0.0962843842115857,0.21315454244356488,0.03103564366887509,mixed
BRANCH,memory_io,0.24784179828219646,0.455090234727879,0.05236715692848634,0.20207033234783578,0.042630477713602455,mixed
CACHE,memory_io,0.4702486758544134,0.2679812166459642,0.07167723581818052,0.1438460054429397,0.04624686623850224,mixed
MEMBW,memory_io,0.23611967511543547,0.47433321151856866,0.059832277287521884,0.17517846865462441,0.054536367423849624,mixed
TLB,memory_io,0.30357635387778525,0.3871818617675274,0.08201054349724188,0.2007488420353824,0.0264823988220631,mixed
