config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.6,0.85,0.5,0.4166666666666667,0.03428261730032582,0.0380401264344431,mixed
tier0_tier1,20,0.5,0.75,0.4444444444444445,0.3567447045707916,0.02496004249275874,0.029769239333267944,mixed
tier0_tier1_tier2,20,0.55,0.75,0.5277777777777778,0.4871794871794872,0.02554313946165984,0.025582516507982253,mixed
