config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.5,0.3,0.2688888888888889,0.014782162420837717,0.010176539536850396,mixed
tier0_tier1,20,0.15,0.3,0.15,0.13333333333333333,0.10684237088572963,0.05677187911471637,mixed
tier0_tier1_tier2,20,0.15,0.35,0.15,0.15666666666666665,0.10012557583312406,0.033648304376081115,mixed
