config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.6,0.85,0.5,0.4166666666666667,0.03337368926505271,0.03658422737020878,full
tier0_tier1,20,0.4,0.85,0.3888888888888889,0.38730158730158726,0.0161674943954791,0.013190566737043996,full
tier0_tier1_tier2,20,0.5,0.9,0.611111111111111,0.5401960784313725,0.014938478660343257,0.013396649801695443,full
