config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.55,0.2,0.19047619047619047,0.018105480806877083,0.015523562896808549,full
tier0_tier1,20,0.1,0.25,0.1,0.09444444444444444,0.10234157973602727,0.044767152128239424,full
tier0_tier1_tier2,20,0.1,0.2,0.1,0.0808080808080808,0.02513115844018942,0.01675025519892817,full
