feature_profile,config,n_cases,n_features,fit_eval_seconds,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,fpr_run_alert,tpr_run_alert,median_nominal_score,median_anomaly_score,median_nominal_score_wc,median_anomaly_score_wc
full,tier0,24,46,2.4961549160070717,0.7749999999999999,0.9197342292640279,1.0,1.0000000000000002,0.25,0.35,0.012337793497609394,0.024416279390847326,0.0,0.013167557224365386
full,tier0_tier1,24,64,3.2566476250067353,0.8625,0.968751811922915,1.0,1.0000000000000002,0.25,0.7,0.020336352335663273,0.05264419653008842,0.0,0.023570682098358317
full,tier0_tier1_tier2,24,75,3.8474521670141257,0.9875,0.9976190476190476,1.0,1.0000000000000002,0.25,0.95,0.0029370188059459146,0.007584880974569072,0.0,0.004239420641938135
