config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.5,0.2,0.2063636363636364,0.0164856544740106,0.012458359527540153,mixed
tier0_tier1,20,0.15,0.25,0.15,0.13333333333333333,0.07763932127713487,0.06471961765912286,mixed
tier0_tier1_tier2,20,0.1,0.45,0.1,0.08636363636363636,0.06749898101393667,0.03616071761769625,mixed
