feature_profile,stressor,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,median_neg_score,median_pos_score,median_neg_score_wc,median_pos_score_wc,pos_neg_ratio,pos_neg_diff,pos_neg_ratio_wc,pos_neg_diff_wc
full,ATOMIC,0.9375,0.95,1.0,1.0,0.0029714285899693355,0.00781165368298029,0.0,0.004472182491233736,2.6283738856989287,0.004840225093010955,4473.182491233736,0.004472182491233736
full,BRANCH,1.0,1.0,1.0,1.0,0.0029714285899693355,0.008469843670565708,0.0,0.006136493294098868,2.8498056098475004,0.005498415080596373,6137.493294098868,0.006136493294098868
full,CACHE,0.9375,0.95,1.0,1.0,0.0029714285899693355,0.010128727270316749,0.0,0.00684758627461632,3.40789592204173,0.007157298680347413,6848.586274616321,0.00684758627461632
full,MEMBW,1.0,1.0,1.0,1.0,0.0029714285899693355,0.009243141044341154,0.0,0.005413748717509548,3.109962363952541,0.006271712454371818,5414.748717509548,0.005413748717509548
full,TLB,1.0,1.0,1.0,1.0,0.0029714285899693355,0.006582473388056271,0.0,0.004566785000742195,2.2148466107050155,0.003611044798086936,4567.785000742195,0.004566785000742195
