idx,avg_core_id,avg_weight_ns,first_sample_time_ns,last_sample_time_ns,max_core_id,running_count,running_fraction,sample_span_ns,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
33,4.579937304075235,1000000.0,6899967958.0,7098965791.0,5.0,319.0,1.0,198997833.0,319.0,0.0,319000000.0,1.0,2.0
34,4.4818181818181815,1000000.0,7099968125.0,7299965041.0,5.0,330.0,1.0,199996916.0,330.0,0.0,330000000.0,1.0,2.0
35,4.540880503144654,1000000.0,7300964625.0,7499965166.0,8.0,318.0,1.0,199000541.0,318.0,0.0,318000000.0,1.0,2.0
36,4.386503067484663,1000000.0,7500967958.0,7699964666.0,5.0,326.0,1.0,198996708.0,326.0,0.0,326000000.0,1.0,2.0
37,4.3730407523510975,1000000.0,7700967916.0,7899964958.0,5.0,319.0,1.0,198997042.0,319.0,0.0,319000000.0,1.0,2.0
38,4.387692307692308,1000000.0,7900968000.0,8098964708.0,5.0,325.0,1.0,197996708.0,325.0,0.0,325000000.0,1.0,2.0
39,4.368589743589744,1000000.0,8099967833.0,8298964875.0,5.0,312.0,1.0,198997042.0,312.0,0.0,312000000.0,1.0,2.0
40,4.4375,1000000.0,8299967916.0,8498968166.0,6.0,320.0,1.0,199000250.0,320.0,0.0,320000000.0,1.0,2.0
41,4.610429447852761,1000000.0,8499967875.0,8699964625.0,5.0,326.0,1.0,199996750.0,326.0,0.0,326000000.0,1.0,2.0
42,4.784810126582278,1000000.0,8700968000.0,8899964625.0,6.0,316.0,1.0,198996625.0,316.0,0.0,316000000.0,1.0,2.0
43,4.604863221884498,1000000.0,8899965500.0,9098967833.0,5.0,329.0,1.0,199002333.0,329.0,0.0,329000000.0,1.0,2.0
