idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
78,6.476780185758514,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,2.0
79,5.634674922600619,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,2.0
80,5.481012658227848,1000000.0,8.0,1.0,316.0,0.0,316000000.0,1.0,2.0
81,5.488958990536277,1000000.0,8.0,1.0,317.0,0.0,317000000.0,1.0,2.0
82,5.523219814241486,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,2.0
83,5.476340694006309,1000000.0,8.0,1.0,317.0,0.0,317000000.0,1.0,2.0
84,5.492163009404389,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
85,5.49685534591195,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
86,6.3573667711598745,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
87,5.7594936708860756,1000000.0,8.0,1.0,316.0,0.0,316000000.0,1.0,2.0
88,5.527950310559007,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
89,6.074534161490683,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
90,6.507836990595611,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
91,6.507836990595611,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
92,6.469135802469136,1000000.0,8.0,1.0,324.0,0.0,324000000.0,1.0,2.0
93,6.5,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
94,6.531645569620253,1000000.0,8.0,1.0,316.0,0.0,316000000.0,1.0,2.0
95,6.490566037735849,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
96,6.472049689440993,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
97,6.507788161993769,1000000.0,9.0,1.0,321.0,0.0,321000000.0,1.0,2.0
98,6.518987341772152,1000000.0,8.0,1.0,316.0,0.0,316000000.0,1.0,2.0
99,6.492211838006231,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
100,6.507836990595611,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
101,6.492211838006231,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
102,6.523659305993691,1000000.0,8.0,1.0,317.0,0.0,317000000.0,1.0,2.0
103,6.492211838006231,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
104,6.518987341772152,1000000.0,8.0,1.0,316.0,0.0,316000000.0,1.0,2.0
105,6.5046728971962615,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
106,6.476780185758514,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,2.0
107,6.507836990595611,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
108,6.522292993630574,1000000.0,8.0,1.0,314.0,0.0,314000000.0,1.0,2.0
109,6.515723270440252,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
110,6.484472049689441,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
111,6.515723270440252,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
112,6.528301886792453,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
113,6.476780185758514,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,2.0
114,6.978056426332288,1000000.0,10.0,1.0,319.0,0.0,319000000.0,1.0,3.0
115,6.523659305993691,1000000.0,8.0,1.0,317.0,0.0,317000000.0,1.0,2.0
116,6.4875,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
117,6.464396284829721,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,2.0
118,6.489164086687307,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,2.0
119,6.531645569620253,1000000.0,8.0,1.0,316.0,0.0,316000000.0,1.0,2.0
120,6.501587301587302,1000000.0,8.0,1.0,315.0,0.0,315000000.0,1.0,2.0
121,6.492211838006231,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
122,6.053291536050157,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
123,5.639240506329114,1000000.0,8.0,1.0,316.0,0.0,316000000.0,1.0,2.0
124,5.513931888544891,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,3.0
125,5.503105590062112,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
126,5.5125,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
127,5.471698113207547,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
128,5.517241379310345,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
129,5.471698113207547,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
130,6.2405063291139244,1000000.0,8.0,1.0,316.0,0.0,316000000.0,1.0,2.0
131,6.489164086687307,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,2.0
132,6.4984227129337535,1000000.0,8.0,1.0,317.0,0.0,317000000.0,1.0,2.0
133,6.496894409937888,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
134,6.518987341772152,1000000.0,8.0,1.0,316.0,0.0,316000000.0,1.0,2.0
135,6.489164086687307,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,2.0
136,6.515723270440252,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
137,6.535031847133758,1000000.0,8.0,1.0,314.0,0.0,314000000.0,1.0,2.0
138,6.469135802469136,1000000.0,8.0,1.0,324.0,0.0,324000000.0,1.0,2.0
139,6.469135802469136,1000000.0,8.0,1.0,324.0,0.0,324000000.0,1.0,2.0
140,6.526984126984127,1000000.0,8.0,1.0,315.0,0.0,315000000.0,1.0,2.0
141,6.086956521739131,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
