config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.4,0.65,0.45,0.4,0.39603174603174607,0.6,0.4,0.3333333333333333,0.5833333333333334,0.26666666666666666,0.23714285714285716,-0.013357483541161508,0.006451662793630311,0.016072239531951697,0.018454299823141333,0.013413103063884314,-0.040325341839679736,mixed
tier0_tier1,20,0.3,0.35,0.35,0.3,0.2013986013986014,0.7,0.3,0.35714285714285715,0.42857142857142855,0.2833333333333333,0.2333333333333333,-0.059705986509693845,-0.0207581538834071,0.025729091987120124,0.025581411999556262,0.013924714877229355,-0.20023247059540616,mixed
tier0_tier1_tier2,20,0.15,0.25,0.35,0.15,0.10666666666666666,0.6,0.4,0.08333333333333333,0.25,0.06666666666666667,0.05,0.021494033118051686,0.0011398604330038475,0.024669206478252083,0.022872850108095876,0.01261802415244658,-0.010198765636883905,mixed
