config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.3,0.65,0.4,0.3,0.22285714285714286,0.85,0.15,0.29411764705882354,0.6470588235294118,0.31666666666666665,0.22603174603174603,-0.00466909390275583,0.006144463327064351,0.014216672353907101,0.010873163781946958,0.010474823129139037,-0.08732369423570593,full
tier0_tier1,20,0.25,0.35,0.5,0.25,0.24487179487179483,0.45,0.55,0.3333333333333333,0.4444444444444444,0.26666666666666666,0.27999999999999997,-0.00608366040934076,0.009476287903825376,0.023534816175966124,0.024354141593186572,0.013680501562324275,0.028105169791430618,full
tier0_tier1_tier2,20,0.3,0.5,0.4,0.3,0.24666666666666667,0.8,0.2,0.25,0.5,0.26666666666666666,0.21939393939393942,0.0005969162874620848,0.007640582107774352,0.02008092301458613,0.016016598134674296,0.00679037725031564,-0.17692330000892018,full
