config,holdout_workload,case_id,base_case_id,repeat_tag,repeat_index,workload,stressor,label_name,stressor_family,label,diagnosis_block_mode,diagnosis_selected_blocks,diagnosis_selected_block_idxs,diagnosis_peak_block_idx,diagnosis_peak_block_score,diagnosis_focus_score_mean,diagnosis_focus_score_max,dominant_tier,tier0_contrib,tier1_alt_contrib,tier2_contrib,tier0_share,tier1_alt_share,tier2_share,dominant_mechanism,compute_contrib,compute_share,memory_io_contrib,memory_io_share,thermal_power_contrib,thermal_power_share,scheduler_runtime_contrib,scheduler_runtime_share,platform_pressure_contrib,platform_pressure_share,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,top_feature_4,top_feature_score_4,top_feature_5,top_feature_score_5,top_mechanism_1,top_mechanism_score_1,top_mechanism_2,top_mechanism_score_2,top_mechanism_3,top_mechanism_score_3,feature_profile
tier0,ALL,BROWSER__ATOMIC,BROWSER__ATOMIC,,0,BROWSER,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"0,1,2,3,4",0,0.007355768423595306,0.007333854620314426,0.007355768423595306,tier0,0.004239794253023543,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0013355150674025779,0.3149952539442631,0.0024947856580555972,0.588421397164846,0.0,0.0,0.00022609362287927953,0.053326555343586414,0.00018339990468608977,0.04325679354730504,tier0:net_sent_Pps,0.0003468843710989467,tier0:cpu_times_idle_pct,0.00031408637251071486,tier0:net_recv_Pps,0.0002202267934922563,tier0:mem_free_bytes,0.00018639796433139082,tier0:net_recv_Bps,0.00017569290731495317,memory_io,0.0024947856580555972,compute,0.0013355150674025779,scheduler_runtime,0.00022609362287927953,full
tier0,ALL,BROWSER__BRANCH,BROWSER__BRANCH,,0,BROWSER,BRANCH,ANOMALY,control_flow,1,post_persist,5,"2,3,4,5,6",23,0.03374841507083055,0.032857528837389495,0.032947583679504136,tier0,0.01020086686104896,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.001985014324603629,0.19459270978069693,0.006661231221066457,0.6530063877709977,0.0,0.0,0.0005555627363986499,0.05446230638692221,0.0009990585789802246,0.09793859606138326,tier0:net_sent_Pps,0.0010836665242994804,tier0:net_recv_Pps,0.0006500708936071535,tier0:net_recv_Bps,0.0005071612652201693,tier0:mem_used_bytes,0.000422139242027463,tier0:interrupts,0.00040975872009959863,memory_io,0.006661231221066457,compute,0.001985014324603629,platform_pressure,0.0009990585789802246,full
tier0,ALL,BROWSER__CACHE,BROWSER__CACHE,,0,BROWSER,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"540,541,542,543,544",540,0.011450572360521494,0.011080581600431877,0.011450572360521494,tier0,0.006275074809477226,0.0,0.0,1.0,0.0,0.0,memory_io,0.0019635203671389094,0.3129078818587805,0.003539448706659959,0.5640488462885479,0.0,0.0,0.00038862994134300987,0.06193232003482465,0.0003834757943353476,0.061110951817846905,tier0:cpu_times_idle_pct,0.00040950687619441956,tier0:net_recv_Bps,0.0003454546610749151,tier0:net_recv_Pps,0.0003226756085045253,tier0:disk_write_Bps,0.0002898870827451226,tier0:disk_write_IOPS,0.0002805387996710919,memory_io,0.003539448706659959,compute,0.0019635203671389094,scheduler_runtime,0.00038862994134300987,full
tier0,ALL,BROWSER__MEMBW,BROWSER__MEMBW,,0,BROWSER,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"6,7,8,9,10",6,0.01569906684820266,0.015667360142138712,0.01569906684820266,tier0,0.008345500431889724,0.0,0.0,1.0,0.0,0.0,memory_io,0.0017086142294760866,0.2047347841415418,0.006040393146394135,0.723790406062728,0.0,0.0,0.00030563151762950496,0.036622311642526495,0.0002908615383899957,0.03485249815320351,tier0:net_sent_Pps,0.0015818417704491826,tier0:net_recv_Pps,0.000721611900835581,tier0:net_recv_Bps,0.0004964862315201303,tier0:net_sent_Bps,0.00044909167912923444,tier0:cpu_times_idle_pct,0.0003501416622802763,memory_io,0.006040393146394135,compute,0.0017086142294760866,scheduler_runtime,0.00030563151762950496,full
tier0,ALL,BROWSER__NOMINAL,BROWSER__NOMINAL,,0,BROWSER,NOMINAL,NOMINAL,benign,0,peak_window_backfill,3,"877,878,879",879,0.006641267725988791,0.006616993766984239,0.006641267725988791,tier0,0.0028467744681298277,0.0,0.0,1.0,0.0,0.0,compute,0.001158834022071196,0.4070691356286069,0.0011424482072252135,0.4013132125551689,0.0,0.0,0.0001380264619654212,0.04848521142459765,0.0004074657768679972,0.14313244039162665,tier0:cpu_times_idle_pct,0.00037057718877896606,tier0:net_sent_Bps,0.00019386613129869124,tier0:net_sent_Pps,0.00017342564472907137,tier0:load15,0.0001386815321432937,tier0:load5,0.00013732740384218115,compute,0.001158834022071196,memory_io,0.0011424482072252135,platform_pressure,0.0004074657768679972,full
tier0,ALL,BROWSER__TLB,BROWSER__TLB,,0,BROWSER,TLB,ANOMALY,memory_pressure,1,peak_window,5,"116,117,118,119,120",116,0.013265520307521261,0.013240981813732036,0.013265520307521261,tier0,0.007219663928526952,0.0,0.0,1.0,0.0,0.0,memory_io,0.0016514009025826364,0.22873653385131687,0.0050691382931589025,0.7021293987285601,0.0,0.0,0.00037207195327620295,0.05153591039134668,0.00012705277950920987,0.01759815702877638,tier0:net_sent_Pps,0.0005580707105097887,tier0:net_recv_Pps,0.0005520654977493412,tier0:net_recv_Bps,0.0005039102872031974,tier0:cpu_times_idle_pct,0.0004239431400649167,tier0:swap_total_bytes,0.0003678150756119183,memory_io,0.0050691382931589025,compute,0.0016514009025826364,scheduler_runtime,0.00037207195327620295,full
tier0,ALL,PY_AI__ATOMIC,PY_AI__ATOMIC,,0,PY_AI,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"333,334,335,336,337",333,0.016419240857110988,0.016399817542764372,0.016419240857110988,tier0,0.00464130602765496,0.0,0.0,1.0,0.0,0.0,memory_io,0.0013496959068470674,0.29080088638951634,0.0026492410502637486,0.5707964599788067,0.0,0.0,0.00031645917366961737,0.06818321648777591,0.0003259098968745273,0.07021943714390122,tier0:cpu_times_idle_pct,0.0003538207208642617,tier0:mem_used_bytes,0.0002776816415965628,tier0:net_sent_Bps,0.000209940991730671,tier0:interrupts,0.00018343983326726606,tier0:mem_wired_bytes,0.00017799259398047207,memory_io,0.0026492410502637486,compute,0.0013496959068470674,platform_pressure,0.0003259098968745273,full
tier0,ALL,PY_AI__BRANCH,PY_AI__BRANCH,,0,PY_AI,BRANCH,ANOMALY,control_flow,1,peak_window,5,"520,521,522,523,524",520,0.012915344701606764,0.0128939673842161,0.012915344701606764,tier0,0.007635496968734732,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.002027208694760506,0.26549793720845816,0.0048743114471900455,0.6383751401053549,0.0,0.0,0.00027726305678296904,0.036312378607219066,0.0004567137700012097,0.059814544078967954,tier0:swap_sin_bytes,0.0004940994815455935,tier0:net_recv_Pps,0.00044370619532538215,tier0:net_recv_Bps,0.00042647182384167564,tier0:disk_write_IOPS,0.00042271406277996697,tier0:disk_write_Bps,0.00040948619328130505,memory_io,0.0048743114471900455,compute,0.002027208694760506,platform_pressure,0.0004567137700012097,full
tier0,ALL,PY_AI__CACHE,PY_AI__CACHE,,0,PY_AI,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"727,728,729,730,731",727,0.007910027706342686,0.007897255597461976,0.007910027706342686,tier0,0.005235260808351666,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0020330599114826388,0.38833975725514097,0.0024239965458388575,0.4630135220717034,0.0,0.0,0.00029630860556113515,0.05659863307830668,0.0004818957454690338,0.09204808759484895,tier0:cpu_times_idle_pct,0.0003351812866411644,tier0:net_sent_Bps,0.0003073308132887554,tier0:net_sent_Pps,0.00026287183340551287,tier0:cpu_times_user_pct,0.00021322769375398324,tier0:cpu_pct,0.00020818504531588969,memory_io,0.0024239965458388575,compute,0.0020330599114826388,platform_pressure,0.0004818957454690338,full
tier0,ALL,PY_AI__MEMBW,PY_AI__MEMBW,,0,PY_AI,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"516,517,518,519,520",516,0.013035284616738214,0.012990746019092045,0.013035284616738214,tier0,0.007782606037766414,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0018759445062333346,0.24104323116575557,0.00539376264310525,0.6930535371996351,0.0,0.0,0.00031317947608308974,0.040240952010590456,0.00019971941234473914,0.025662279624018854,tier0:net_recv_Pps,0.0004862151811501697,tier0:disk_write_IOPS,0.0004855423513461603,tier0:swap_sin_bytes,0.0004822608299930226,tier0:net_recv_Bps,0.00045661557151842336,tier0:disk_write_Bps,0.00044720459717872946,memory_io,0.00539376264310525,compute,0.0018759445062333346,scheduler_runtime,0.00031317947608308974,full
