config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.1,0.65,0.1,0.0808080808080808,0.01600055596677144,0.01330575518508649,full
tier0_tier1,20,0.3,0.45,0.3,0.2571428571428571,0.024307882060501794,0.018015264353046012,full
tier0_tier1_tier2,20,0.2,0.4,0.2,0.19603174603174603,0.017081952032271183,0.015797004501864248,full
