config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.4,0.6,0.55,0.4,0.3555555555555555,0.7,0.3,0.5,0.7142857142857143,0.4666666666666666,0.4204761904761904,-0.01739076227600523,0.0007207813975997207,0.016780819669958334,0.016473814293981554,0.009515353748621062,-0.10564665906911835,full
tier0_tier1,20,0.35,0.55,0.4,0.35,0.34222222222222215,0.55,0.45,0.2727272727272727,0.45454545454545453,0.2,0.22666666666666666,-0.0037813973157426613,0.00047421017516102726,0.024183274879652994,0.023917923561865697,0.010399559453534107,0.041609639900948125,full
tier0_tier1_tier2,20,0.3,0.4,0.35,0.3,0.23714285714285716,0.6,0.4,0.3333333333333333,0.4166666666666667,0.3,0.26,-0.007123874665612495,0.00013184211720296268,0.020262341908076957,0.019255210653444255,0.006039923443188781,-0.07429927161580319,full
