stressor,dominant_mechanism_mode,compute_share,memory_io_share,thermal_power_share,scheduler_runtime_share,platform_pressure_share,feature_profile
ATOMIC,compute,0.36101623627714446,0.2967971434147216,0.10660525474843163,0.12070670455122182,0.11487466100848057,full
BRANCH,compute,0.32482403787983927,0.36207465113907455,0.07869256698413278,0.15306194179140445,0.08134680220554898,full
CACHE,compute,0.5047518960140722,0.2724131126667068,0.06609490293619985,0.08567453198498345,0.07106555639803759,full
MEMBW,compute,0.33836872339920343,0.3333139603421552,0.09142831810218353,0.12065384237213167,0.11623515578432606,full
TLB,compute,0.36719639770567747,0.3081751803342991,0.10581328139491417,0.1220722767324996,0.09674286383260969,full
