feature_profile,stressor,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,median_neg_score,median_pos_score,median_neg_score_wc,median_pos_score_wc,pos_neg_ratio,pos_neg_diff,pos_neg_ratio_wc,pos_neg_diff_wc
full,ATOMIC,0.9375,0.95,1.0,1.0,0.0029835179538554683,0.00782411488795456,0.0,0.004750003497230626,2.621902434142136,0.004840596934099092,4751.003497230626,0.004750003497230626
full,BRANCH,1.0,1.0,1.0,1.0,0.0029835179538554683,0.00819254796941224,0.0,0.005967938740614293,2.7453505377066425,0.005209030015556771,5968.938740614293,0.005967938740614293
full,CACHE,0.9375,0.95,1.0,1.0,0.0029835179538554683,0.010088493496770394,0.0,0.006896392998500474,3.3806107561646783,0.007104975542914926,6897.392998500474,0.006896392998500474
full,MEMBW,1.0,1.0,1.0,1.0,0.0029835179538554683,0.009096175708666492,0.0,0.00553984632203783,3.0481222928863776,0.006112657754811023,5540.84632203783,0.00553984632203783
full,TLB,1.0,1.0,1.0,1.0,0.0029835179538554683,0.006385386261528057,0.0,0.004491364058675423,2.13983844636551,0.0034018683076725885,4492.364058675424,0.004491364058675423
