config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.15,0.5,0.15,0.10909090909090909,0.011941142956286597,0.007567192678776202,mixed
tier0_tier1,20,0.1,0.25,0.1,0.05714285714285714,0.09133931656861721,0.05881267096778997,mixed
tier0_tier1_tier2,20,0.1,0.45,0.1,0.08888888888888888,0.07895808575563805,0.016352796310463075,mixed
