idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
10,4.5,4.5,0.0,0.0,8.7,4.3,40.9,36.4,4.5,8.7,0.0,0.0,3504.0,3504.0,702.0,9.4,90.6,0.0,0.7,8.6,12185.0,0.0,0.0,254533.01067687967,35.50962760559147,218756.0,2.8466796875,2.29443359375,2.5166015625,2674900992.0,2847571968.0,182878208.0,2647900160.0,83.4,17179869184.0,6258999296.0,3584098304.0,4545.232333515708,17.754813802795734,18180.929334062832,17.754813802795734,501.0,1213715311.0,1588854784.0,90.8,3936590872576.0,41284059136.0,17179869184.0,15591014400.0,161615.0,2.5848910808563232,1771740300.913762,286884.9137620926
11,11.5,0.0,0.0,11.1,7.7,7.4,46.2,15.4,25.9,7.7,3.8,3.7,3504.0,3504.0,702.0,11.7,88.3,0.0,1.3,10.4,12093.0,0.0,0.0,0.0,0.0,218756.0,2.8466796875,2.29443359375,2.5166015625,2675965952.0,2846048256.0,181370880.0,2647883776.0,83.4,17179869184.0,6260064256.0,3584098304.0,3893.5500708006,11.406884973048632,0.0,7.604589982032421,501.0,1213715329.0,1588854784.0,90.8,3936590872576.0,41284059136.0,17179869184.0,15591014400.0,161614.0,2.847888946533203,1771740301.17676,286885.17676115036
12,4.8,0.0,0.0,9.1,0.0,0.0,40.9,30.4,22.7,14.3,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,12138.0,0.0,0.0,0.0,0.0,218778.0,2.8466796875,2.29443359375,2.5166015625,2675965952.0,2846048256.0,181370880.0,2647883776.0,83.4,17179869184.0,6260064256.0,3584098304.0,4760.802277221577,4.6492209738491965,0.0,0.0,501.0,1213715369.0,1588854784.0,90.8,3936590872576.0,41284059136.0,17179869184.0,15591014400.0,161599.0,3.062979936599731,1771740301.391851,286885.39185094833
13,13.6,4.5,0.0,5.0,9.5,0.0,66.7,28.6,5.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,12115.0,0.0,0.0,0.0,0.0,218451.0,2.8466796875,2.29443359375,2.5166015625,2675965952.0,2846048256.0,181370880.0,2647883776.0,83.4,17179869184.0,6260064256.0,3584098304.0,9892.579578289597,33.81252785548202,0.0,24.151805611058585,501.0,1213715395.0,1588854784.0,90.8,3936590872576.0,41284059136.0,17179869184.0,15591014400.0,161727.0,3.2700037956237793,1771740301.5988748,286885.59887480736
14,8.0,0.0,0.0,7.7,7.7,7.7,50.0,24.0,7.7,15.4,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,12024.0,93789.29194732546,22.897776354327505,218841.6812104261,30.53036847243667,218451.0,2.8466796875,2.29443359375,2.5166015625,2675965952.0,2846048256.0,181370880.0,2647883776.0,83.4,17179869184.0,6260064256.0,3584098304.0,0.0,15.265184236218335,3907.8871644718943,15.265184236218335,501.0,1213715417.0,1588854784.0,90.8,3936590872576.0,41284059136.0,17179869184.0,15591014400.0,161726.0,3.5320379734039307,1771740301.860909,286885.86090898514
15,0.0,9.5,4.8,4.8,4.8,4.5,28.6,9.1,9.5,9.5,14.3,18.2,3504.0,3504.0,702.0,10.5,89.5,0.0,1.0,9.5,12039.0,0.0,0.0,0.0,0.0,218451.0,2.8466796875,2.29443359375,2.5166015625,2681913344.0,2846998528.0,180486144.0,2649718784.0,83.4,17179869184.0,6261014528.0,3579101184.0,4869.577433106576,4.7554467120181405,0.0,0.0,501.0,1213715422.0,1588854784.0,90.8,3936590872576.0,41284059136.0,17179869184.0,15591014400.0,161726.0,3.7423219680786137,1771740302.071193,286886.0711941719
16,9.4,12.9,3.1,9.4,9.4,3.2,0.0,0.0,0.0,0.0,64.5,20.0,3504.0,3504.0,702.0,10.8,89.2,0.0,1.3,9.5,11977.0,1781894.499595341,47.63133249802213,0.0,0.0,215655.0,2.8466796875,2.29443359375,2.5166015625,2681913344.0,2846998528.0,180486144.0,2649718784.0,83.4,17179869184.0,6261014528.0,3579101184.0,0.0,6.350844333069618,0.0,3.175422166534809,501.0,1213715483.0,1588854784.0,90.8,3936590872576.0,41284059136.0,17179869184.0,15591014400.0,161780.0,4.057241916656494,1771740302.386113,286886.3861129284
17,4.0,11.5,4.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,57.7,26.9,3504.0,3504.0,702.0,10.2,89.8,0.0,1.0,9.2,11977.0,0.0,0.0,0.0,0.0,215655.0,2.8466796875,2.29443359375,2.5166015625,2681913344.0,2846998528.0,180486144.0,2649718784.0,83.4,17179869184.0,6261014528.0,3579101184.0,0.0,11.82996990542915,0.0,0.0,501.0,1213715483.0,1588854784.0,90.8,3936590872576.0,41284059136.0,17179869184.0,15591014400.0,161780.0,4.310835123062134,1771740302.639706,286886.6397061348
18,14.3,10.0,9.5,10.0,9.1,9.1,9.5,0.0,4.8,0.0,71.4,42.9,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,11977.0,0.0,0.0,0.0,0.0,215655.0,2.8466796875,2.29443359375,2.5166015625,2681913344.0,2846998528.0,180486144.0,2649718784.0,83.4,17179869184.0,6261014528.0,3579101184.0,4869.627123179262,9.510990474959495,0.0,4.755495237479748,502.0,1213715483.0,1588854784.0,90.8,3936590872576.0,41284059136.0,17179869184.0,15591014400.0,161780.0,4.5211169719696045,1771740302.849988,286886.8499891758
19,11.5,38.5,12.0,11.5,4.2,0.0,0.0,0.0,0.0,0.0,88.0,52.0,3504.0,3504.0,702.0,17.1,82.9,0.0,3.4,13.6,7227.0,0.0,0.0,0.0,0.0,209645.0,2.8466796875,2.29443359375,2.5166015625,2792112128.0,2880602112.0,112181248.0,2762162176.0,83.2,17179869184.0,6226935808.0,3434823680.0,0.0,0.0,0.0,0.0,502.0,1213720488.0,1588854784.0,90.8,3936591347712.0,41284059136.0,17179869184.0,15591014400.0,168589.0,4.77577805519104,1771740303.104649,286887.1046490669
