config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.5,0.2,0.1808080808080808,0.02412495549257802,0.021510261292039076,mixed
tier0_tier1,20,0.2,0.5,0.2,0.19,0.01880464062067477,0.01606802732180585,mixed
tier0_tier1_tier2,20,0.3,0.55,0.3,0.27380952380952384,0.014264706480472353,0.011001637604158496,mixed
