config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.2,0.45,0.45,0.2,0.20064935064935066,0.7,0.3,0.21428571428571427,0.42857142857142855,0.2,0.19047619047619047,-0.009701662784448095,0.01431528830732226,0.017141170162136163,0.015515825879243099,0.011790140764878457,-0.08766908386763178,mixed
tier0_tier1,20,0.25,0.35,0.4,0.25,0.16503496503496504,0.6,0.4,0.25,0.4166666666666667,0.2333333333333333,0.1688888888888889,-0.014062324479423271,-0.004465447251391322,0.020549297437482676,0.02019628089565525,0.00850481003000116,-0.08145293417388112,mixed
tier0_tier1_tier2,20,0.15,0.25,0.4,0.15,0.10909090909090909,0.7,0.3,0.14285714285714285,0.21428571428571427,0.1,0.08888888888888888,-0.0019364679545454066,0.005024096291928112,0.020383425565525123,0.017764349320186022,0.013788483270044333,-0.01776490154440067,mixed
