config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.6,0.85,0.5,0.4218181818181818,0.03265806345396306,0.03583165520634028,mixed
tier0_tier1,20,0.45,0.8,0.4166666666666667,0.3356643356643357,0.022386244479768006,0.025160574772544186,mixed
tier0_tier1_tier2,20,0.55,0.7,0.5277777777777778,0.4873015873015873,0.0218192057693622,0.02213981411446332,mixed
