config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.15,0.5,0.15,0.1511111111111111,0.02019379824402185,0.020269411537834264,mixed
tier0_tier1,20,0.1,0.3,0.1,0.11333333333333333,0.04249809463231089,0.01975028076505099,mixed
tier0_tier1_tier2,20,0.2,0.35,0.2,0.20666666666666664,0.04035721482229142,0.022622993415078244,mixed
