config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.55,0.3,0.23896103896103896,0.02866236761961396,0.02173910090379226,full
tier0_tier1,20,0.2,0.4,0.2,0.18333333333333332,0.014478678081399554,0.009120242951583049,full
tier0_tier1_tier2,20,0.3,0.5,0.3,0.20666666666666664,0.02457553876868492,0.018904732641716798,full
