config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.65,0.25,0.21444444444444444,0.012582052705010791,0.007010040768825394,mixed
tier0_tier1,20,0.3,0.65,0.3,0.2996969696969697,0.012032499595489372,0.008008136093415053,mixed
tier0_tier1_tier2,20,0.45,0.6,0.45,0.4444444444444445,0.01153391311745978,0.00972873829797228,mixed
