config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.35,0.65,0.55,0.35,0.3033766233766234,0.45,0.55,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.26,-0.00031594314687284283,0.011054097433066304,0.013404838655504205,0.013554711144259778,0.010002185614060601,0.1249611237958848,mixed
tier0_tier1,20,0.25,0.65,0.45,0.25,0.19555555555555554,0.6,0.4,0.3333333333333333,0.6666666666666666,0.4666666666666666,0.26666666666666666,0.002748159724930692,0.005417605758859606,0.020520276063904205,0.017127615206577008,0.013184605579734828,0.03398004905324306,mixed
tier0_tier1_tier2,20,0.45,0.7,0.3,0.45,0.4238095238095238,0.5,0.5,0.5,0.9,0.4666666666666666,0.3666666666666666,0.007495464328355658,0.005760243464107723,0.020974588578423593,0.015791557410988345,0.01688744191987266,0.08567754678923364,mixed
