config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.65,0.2,0.18598290598290598,0.017624712756374363,0.018388619239926823,full
tier0_tier1,20,0.2,0.45,0.2,0.1879120879120879,0.018345430719418784,0.017020971250756106,full
tier0_tier1_tier2,20,0.15,0.3,0.15,0.15873015873015872,0.0224734353196599,0.023095832210128925,full
