idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
10,57.1,0.0,0.0,59.1,57.1,57.1,0.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,27.7,72.3,0.0,6.7,20.9,42964.0,12755083.804553429,328.5448854831843,0.0,0.0,150921.0,1.44970703125,1.97216796875,1.634765625,4751736832.0,4624580608.0,698990592.0,3920625664.0,73.1,17179869184.0,7224426496.0,2472689664.0,4875.796561373634,19.04608031786576,4875.796561373634,14.28456023839932,511.0,1215502670.0,775880704.0,95.7,3937856290816.0,41302343680.0,18253611008.0,17477730304.0,239290.0,2.0915210247039795,1771741511.853434,288095.85343408585
11,4.8,50.0,0.0,5.0,0.0,8.7,0.0,0.0,0.0,0.0,52.4,0.0,3504.0,3504.0,702.0,10.3,89.7,0.0,0.8,9.5,42825.0,0.0,0.0,0.0,0.0,151121.0,1.44970703125,1.97216796875,1.634765625,4751163392.0,4622942208.0,696713216.0,3921264640.0,73.1,17179869184.0,7227129856.0,2475966464.0,0.0,9.522456406815987,0.0,4.761228203407994,511.0,1215502678.0,775880704.0,95.7,3937856290816.0,41302343680.0,18253611008.0,17477730304.0,239329.0,2.301549911499023,1771741512.063463,288096.0634639263
12,4.8,0.0,0.0,13.6,4.8,0.0,4.5,0.0,0.0,0.0,0.0,100.0,3504.0,3504.0,702.0,10.7,89.3,0.0,0.4,10.3,42749.0,0.0,0.0,0.0,0.0,151121.0,1.44970703125,1.97216796875,1.634765625,4749869056.0,4623122432.0,695468032.0,3922690048.0,73.1,17179869184.0,7225835520.0,2475966464.0,0.0,19.04417779180283,0.0,9.522088895901415,511.0,1215502728.0,775880704.0,95.7,3937856290816.0,41302343680.0,18253611008.0,17477730304.0,239416.0,2.5115878582000732,1771741512.273501,288096.273501873
13,9.5,0.0,0.0,5.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,42711.0,0.0,0.0,0.0,0.0,151121.0,1.44970703125,1.97216796875,1.634765625,4749656064.0,4623106048.0,694845440.0,3923296256.0,73.1,17179869184.0,7225622528.0,2475966464.0,4875.121363636879,4.76086070667664,0.0,0.0,511.0,1215502771.0,775880704.0,95.7,3937856290816.0,41302343680.0,18253611008.0,17477730304.0,239453.0,2.7216339111328125,1771741512.483547,288096.48354792595
14,9.1,0.0,0.0,9.5,4.8,4.5,0.0,0.0,0.0,0.0,0.0,100.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,42711.0,0.0,0.0,273039.33805279195,38.09142550959709,151121.0,1.44970703125,1.97216796875,1.634765625,4749017088.0,4623630336.0,694517760.0,3924148224.0,73.1,17179869184.0,7224983552.0,2475966464.0,0.0,4.761428188699636,0.0,0.0,511.0,1215502771.0,775880704.0,95.7,3937856290816.0,41302343680.0,18253611008.0,17477730304.0,239453.0,2.931654930114746,1771741512.693568,288096.69356894493
15,0.0,0.0,0.0,5.0,9.1,5.0,0.0,0.0,0.0,0.0,0.0,100.0,3504.0,3504.0,702.0,10.2,89.8,0.0,0.9,9.3,42718.0,78010.88520778844,4.761406567858181,0.0,0.0,151121.0,1.44970703125,1.97216796875,1.634765625,4748754944.0,4624547840.0,694943744.0,3924623360.0,73.1,17179869184.0,7224721408.0,2475966464.0,0.0,4.761406567858181,0.0,0.0,511.0,1215502848.0,775880704.0,95.7,3937856290816.0,41302343680.0,18253611008.0,17477730304.0,239534.0,3.141676902770996,1771741512.90359,288096.9035909176
16,9.5,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3504.0,3504.0,702.0,9.9,90.1,0.0,0.8,9.1,42753.0,0.0,0.0,0.0,0.0,151121.0,1.44970703125,1.97216796875,1.634765625,4748754944.0,4624547840.0,694943744.0,3924623360.0,73.1,17179869184.0,7224721408.0,2475966464.0,0.0,4.761428188699636,0.0,0.0,511.0,1215502876.0,775880704.0,95.7,3937856290816.0,41302343680.0,18253611008.0,17477730304.0,239561.0,3.3516979217529297,1771741513.113611,288097.11361193657
17,9.1,0.0,0.0,0.0,9.5,9.5,0.0,0.0,0.0,0.0,0.0,100.0,3504.0,3504.0,702.0,10.7,89.3,0.0,0.8,9.9,42674.0,0.0,0.0,0.0,0.0,151121.0,1.44970703125,1.97216796875,1.634765625,4748754944.0,4624547840.0,694943744.0,3924623360.0,73.1,17179869184.0,7224721408.0,2475966464.0,4875.702465228427,23.807140943498183,4875.702465228427,28.56856913219782,511.0,1215502917.0,775880704.0,95.7,3937856290816.0,41302343680.0,18253611008.0,17477730304.0,239628.0,3.5617191791534424,1771741513.3236322,288097.32363295555
18,5.0,0.0,0.0,9.1,4.8,4.5,0.0,0.0,0.0,0.0,0.0,100.0,3504.0,3504.0,702.0,10.3,89.7,0.0,0.8,9.5,42688.0,0.0,0.0,0.0,0.0,151121.0,1.49365234375,1.97216796875,1.640625,4748754944.0,4624547840.0,694943744.0,3924623360.0,73.1,17179869184.0,7224721408.0,2475966464.0,0.0,14.28428456609891,0.0,14.28428456609891,511.0,1215502927.0,775880704.0,95.7,3937856290816.0,41302343680.0,18253611008.0,17477730304.0,239654.0,3.771739959716797,1771741513.533653,288097.53365397453
19,9.1,0.0,0.0,4.8,0.0,0.0,57.1,0.0,0.0,0.0,0.0,42.9,3504.0,3504.0,702.0,9.5,90.5,0.0,0.4,9.1,42695.0,0.0,0.0,0.0,0.0,151121.0,1.49365234375,1.97216796875,1.640625,4748754944.0,4624547840.0,694943744.0,3924623360.0,73.1,17179869184.0,7224721408.0,2475966464.0,4875.425732908637,9.52231588458718,0.0,4.761157942293591,511.0,1215502936.0,775880704.0,95.7,3937856290816.0,41302343680.0,18253611008.0,17477730304.0,239681.0,3.981773853302002,1771741513.743687,288097.74368691444
20,52.4,0.0,0.0,20.0,13.6,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,15.5,84.5,0.0,6.7,8.7,42712.0,0.0,0.0,1306557.7372108337,95.2190515108175,151121.0,1.49365234375,1.97216796875,1.640625,4745330688.0,4628234240.0,694829056.0,3928408064.0,73.1,17179869184.0,7221297152.0,2475966464.0,0.0,0.0,0.0,0.0,511.0,1215502942.0,775880704.0,95.7,3937856290816.0,41302343680.0,18253611008.0,17477730304.0,239765.0,4.19181489944458,1771741513.953728,288097.95372891426
21,10.0,0.0,0.0,4.8,10.0,9.1,0.0,100.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,42688.0,0.0,0.0,6552944.113267006,576.132810832656,151121.0,1.49365234375,1.97216796875,1.640625,4739088384.0,4634296320.0,694435840.0,3934863360.0,73.0,17179869184.0,7215054848.0,2475966464.0,0.0,9.522856377399272,0.0,9.522856377399272,511.0,1215502983.0,775880704.0,95.7,3937856290816.0,41302343680.0,18253611008.0,17477730304.0,240159.0,4.401836156845093,1771741514.1637492,288098.16374993324
