config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.6,0.9,0.5,0.4218181818181818,0.0352239054935908,0.03736416578585,full
tier0_tier1,20,0.45,0.85,0.4166666666666667,0.41904761904761906,0.01631661746309761,0.011304649623714316,full
tier0_tier1_tier2,20,0.45,0.9,0.5277777777777778,0.49338624338624343,0.014761504991661994,0.013407564700066654,full
