config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.6,0.2,0.16636363636363635,0.018788025305252025,0.016784913233648197,mixed
tier0_tier1,20,0.15,0.2,0.15,0.1282051282051282,0.08341302658964451,0.06471975791615744,mixed
tier0_tier1_tier2,20,0.15,0.45,0.15,0.17047619047619048,0.06428601836899758,0.023400110178635594,mixed
