config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.15,0.5,0.15,0.15428571428571428,0.016016765382533583,0.014934720594465642,mixed
tier0_tier1,20,0.2,0.3,0.2,0.1,0.09251341441390085,0.03615262746293775,mixed
tier0_tier1_tier2,20,0.15,0.45,0.15,0.16666666666666666,0.09286174606345146,0.027745443331481046,mixed
