feature_profile,stressor,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,median_neg_score,median_pos_score,median_neg_score_wc,median_pos_score_wc,pos_neg_ratio,pos_neg_diff,pos_neg_ratio_wc,pos_neg_diff_wc
mixed,ATOMIC,0.75,0.7708333333333333,1.0,1.0,5.604730935250561e-05,9.470648248569458e-05,0.0,4.6994995717920385e-05,1.677668650318054,3.8659173133188975e-05,47.99499571792038,4.6994995717920385e-05
mixed,BRANCH,0.9375,0.95,1.0,1.0,5.604730935250561e-05,0.00020155933850874615,0.0,0.00011816185592333718,3.5507255435500995,0.00014551202915624056,119.16185592333719,0.00011816185592333718
mixed,CACHE,0.8125,0.8041666666666667,1.0,1.0,5.604730935250561e-05,0.00010906591333220728,0.0,6.783944156674957e-05,1.9293795725244491,5.3018603979701674e-05,68.83944156674957,6.783944156674957e-05
mixed,MEMBW,0.875,0.8875,1.0,1.0,5.604730935250561e-05,0.00014825089396345204,0.0,7.731339202225314e-05,2.616265265749939,9.220358461094643e-05,78.31339202225314,7.731339202225314e-05
mixed,TLB,0.8125,0.8041666666666667,1.0,1.0,5.604730935250561e-05,0.00011640896411452145,0.0,3.681662915688269e-05,2.0580981898555515,6.0361654762015846e-05,37.816629156882684,3.681662915688269e-05
