idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
129,8.793427230046948,1000000.0,10.0,1.0,213.0,0.0,213000000.0,1.0,2.0
130,8.694444444444445,1000000.0,10.0,1.0,216.0,0.0,216000000.0,1.0,2.0
131,8.874439461883409,1000000.0,10.0,1.0,223.0,0.0,223000000.0,1.0,2.0
132,8.842592592592593,1000000.0,10.0,1.0,216.0,0.0,216000000.0,1.0,2.0
133,8.736842105263158,1000000.0,11.0,1.0,209.0,0.0,209000000.0,1.0,2.0
134,8.761682242990654,1000000.0,10.0,1.0,214.0,0.0,214000000.0,1.0,2.0
135,8.794392523364486,1000000.0,10.0,1.0,214.0,0.0,214000000.0,1.0,2.0
136,8.873303167420815,1000000.0,11.0,1.0,221.0,0.0,221000000.0,1.0,2.0
137,8.81651376146789,1000000.0,10.0,1.0,218.0,0.0,218000000.0,1.0,2.0
138,8.841346153846153,1000000.0,9.0,1.0,208.0,0.0,208000000.0,1.0,2.0
139,8.788990825688073,1000000.0,10.0,1.0,218.0,0.0,218000000.0,1.0,2.0
140,8.752293577981652,1000000.0,10.0,1.0,218.0,0.0,218000000.0,1.0,2.0
141,8.83177570093458,1000000.0,10.0,1.0,214.0,0.0,214000000.0,1.0,2.0
142,8.877828054298643,1000000.0,10.0,1.0,221.0,0.0,221000000.0,1.0,2.0
143,8.916666666666666,1000000.0,11.0,1.0,216.0,0.0,216000000.0,1.0,2.0
144,8.726851851851851,1000000.0,10.0,1.0,216.0,0.0,216000000.0,1.0,2.0
145,8.504716981132075,1000000.0,10.0,1.0,212.0,0.0,212000000.0,1.0,2.0
146,4.82648401826484,1000000.0,6.0,1.0,219.0,0.0,219000000.0,1.0,2.0
147,4.780821917808219,1000000.0,6.0,1.0,219.0,0.0,219000000.0,1.0,2.0
148,4.746543778801843,1000000.0,5.0,1.0,217.0,0.0,217000000.0,1.0,2.0
149,4.857142857142857,1000000.0,5.0,1.0,217.0,0.0,217000000.0,1.0,2.0
150,4.872037914691943,1000000.0,6.0,1.0,211.0,0.0,211000000.0,1.0,2.0
151,4.794520547945205,1000000.0,6.0,1.0,219.0,0.0,219000000.0,1.0,2.0
152,4.763636363636364,1000000.0,6.0,1.0,220.0,0.0,220000000.0,1.0,2.0
153,4.872727272727273,1000000.0,6.0,1.0,220.0,0.0,220000000.0,1.0,2.0
154,4.761682242990654,1000000.0,7.0,1.0,214.0,0.0,214000000.0,1.0,2.0
155,4.855140186915888,1000000.0,6.0,1.0,214.0,0.0,214000000.0,1.0,2.0
156,4.626794258373206,1000000.0,5.0,1.0,209.0,0.0,209000000.0,1.0,2.0
157,4.755868544600939,1000000.0,5.0,1.0,213.0,0.0,213000000.0,1.0,2.0
158,4.847222222222222,1000000.0,6.0,1.0,216.0,0.0,216000000.0,1.0,2.0
159,4.729857819905213,1000000.0,5.0,1.0,211.0,0.0,211000000.0,1.0,2.0
160,4.961904761904762,1000000.0,7.0,1.0,210.0,0.0,210000000.0,1.0,2.0
161,4.808219178082192,1000000.0,6.0,1.0,219.0,0.0,219000000.0,1.0,2.0
162,4.71830985915493,1000000.0,6.0,1.0,213.0,0.0,213000000.0,1.0,2.0
163,4.819004524886878,1000000.0,6.0,1.0,221.0,0.0,221000000.0,1.0,2.0
164,4.829383886255924,1000000.0,6.0,1.0,211.0,0.0,211000000.0,1.0,2.0
165,4.738095238095238,1000000.0,6.0,1.0,210.0,0.0,210000000.0,1.0,2.0
166,4.848623853211009,1000000.0,6.0,1.0,218.0,0.0,218000000.0,1.0,2.0
167,4.785046728971962,1000000.0,6.0,1.0,214.0,0.0,214000000.0,1.0,2.0
168,4.907834101382488,1000000.0,7.0,1.0,217.0,0.0,217000000.0,1.0,2.0
169,4.889400921658986,1000000.0,6.0,1.0,217.0,0.0,217000000.0,1.0,2.0
170,4.8018433179723505,1000000.0,6.0,1.0,217.0,0.0,217000000.0,1.0,2.0
171,4.800947867298579,1000000.0,5.0,1.0,211.0,0.0,211000000.0,1.0,2.0
172,4.967441860465116,1000000.0,7.0,1.0,215.0,0.0,215000000.0,1.0,2.0
173,4.906542056074766,1000000.0,6.0,1.0,214.0,0.0,214000000.0,1.0,2.0
174,4.871559633027523,1000000.0,6.0,1.0,218.0,0.0,218000000.0,1.0,2.0
175,4.818181818181818,1000000.0,6.0,1.0,220.0,0.0,220000000.0,1.0,3.0
176,4.835680751173709,1000000.0,6.0,1.0,213.0,0.0,213000000.0,1.0,2.0
177,4.841121495327103,1000000.0,7.0,1.0,214.0,0.0,214000000.0,1.0,2.0
178,4.683720930232558,1000000.0,6.0,1.0,215.0,0.0,215000000.0,1.0,3.0
179,4.7440758293838865,1000000.0,6.0,1.0,211.0,0.0,211000000.0,1.0,2.0
180,6.208333333333333,1000000.0,11.0,1.0,216.0,0.0,216000000.0,1.0,2.0
181,9.004694835680752,1000000.0,11.0,1.0,213.0,0.0,213000000.0,1.0,2.0
182,8.850678733031675,1000000.0,10.0,1.0,221.0,0.0,221000000.0,1.0,2.0
183,8.863849765258216,1000000.0,9.0,1.0,213.0,0.0,213000000.0,1.0,2.0
184,8.856481481481481,1000000.0,10.0,1.0,216.0,0.0,216000000.0,1.0,2.0
185,8.82882882882883,1000000.0,10.0,1.0,222.0,0.0,222000000.0,1.0,2.0
186,8.793427230046948,1000000.0,10.0,1.0,213.0,0.0,213000000.0,1.0,2.0
187,8.938967136150234,1000000.0,10.0,1.0,213.0,0.0,213000000.0,1.0,2.0
188,8.725581395348836,1000000.0,10.0,1.0,215.0,0.0,215000000.0,1.0,2.0
189,8.80188679245283,1000000.0,10.0,1.0,212.0,0.0,212000000.0,1.0,2.0
190,8.885844748858448,1000000.0,10.0,1.0,219.0,0.0,219000000.0,1.0,2.0
191,8.780821917808218,1000000.0,10.0,1.0,219.0,0.0,219000000.0,1.0,2.0
192,8.753488372093024,1000000.0,9.0,1.0,215.0,0.0,215000000.0,1.0,2.0
193,9.027272727272727,1000000.0,11.0,1.0,220.0,0.0,220000000.0,1.0,2.0
194,9.04739336492891,1000000.0,11.0,1.0,211.0,0.0,211000000.0,1.0,3.0
195,9.0521327014218,1000000.0,11.0,1.0,211.0,0.0,211000000.0,1.0,2.0
196,9.438356164383562,1000000.0,11.0,1.0,219.0,0.0,219000000.0,1.0,2.0
197,9.206572769953052,1000000.0,11.0,1.0,213.0,0.0,213000000.0,1.0,2.0
198,9.195348837209302,1000000.0,11.0,1.0,215.0,0.0,215000000.0,1.0,2.0
199,9.13302752293578,1000000.0,11.0,1.0,218.0,0.0,218000000.0,1.0,2.0
200,9.169811320754716,1000000.0,11.0,1.0,212.0,0.0,212000000.0,1.0,2.0
201,8.921658986175116,1000000.0,11.0,1.0,217.0,0.0,217000000.0,1.0,2.0
202,8.966666666666667,1000000.0,11.0,1.0,210.0,0.0,210000000.0,1.0,2.0
203,9.199095022624434,1000000.0,11.0,1.0,221.0,0.0,221000000.0,1.0,2.0
204,9.242009132420092,1000000.0,11.0,1.0,219.0,0.0,219000000.0,1.0,2.0
205,8.83732057416268,1000000.0,10.0,1.0,209.0,0.0,209000000.0,1.0,3.0
206,8.779342723004694,1000000.0,10.0,1.0,213.0,0.0,213000000.0,1.0,2.0
207,8.808612440191387,1000000.0,10.0,1.0,209.0,0.0,209000000.0,1.0,2.0
208,8.782407407407407,1000000.0,9.0,1.0,216.0,0.0,216000000.0,1.0,2.0
209,8.863849765258216,1000000.0,10.0,1.0,213.0,0.0,213000000.0,1.0,2.0
210,8.796296296296296,1000000.0,10.0,1.0,216.0,0.0,216000000.0,1.0,2.0
