config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.6,0.25,0.2193939393939394,0.01927090438729597,0.019880549774063033,full
tier0_tier1,20,0.2,0.45,0.2,0.1879120879120879,0.02010860851927679,0.021305345074541557,full
tier0_tier1_tier2,20,0.25,0.35,0.25,0.21875901875901876,0.022730686102124417,0.011521043548787718,full
