config,holdout_workload,case_id,base_case_id,repeat_tag,repeat_index,workload,stressor,label_name,stressor_family,label,diagnosis_block_mode,diagnosis_selected_blocks,diagnosis_selected_block_idxs,diagnosis_peak_block_idx,diagnosis_peak_block_score,diagnosis_focus_score_mean,diagnosis_focus_score_max,dominant_tier,tier0_contrib,tier1_alt_contrib,tier2_contrib,tier0_share,tier1_alt_share,tier2_share,dominant_mechanism,compute_contrib,compute_share,memory_io_contrib,memory_io_share,thermal_power_contrib,thermal_power_share,scheduler_runtime_contrib,scheduler_runtime_share,platform_pressure_contrib,platform_pressure_share,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,top_feature_4,top_feature_score_4,top_feature_5,top_feature_score_5,top_mechanism_1,top_mechanism_score_1,top_mechanism_2,top_mechanism_score_2,top_mechanism_3,top_mechanism_score_3,feature_profile
tier0,ALL,BROWSER__ATOMIC,BROWSER__ATOMIC,,0,BROWSER,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"7,8,9,10,11",7,0.010350746452804791,0.010218013422974735,0.010350746452804791,tier0,0.005079640888331665,0.0,0.0,0.9999999999999998,0.0,0.0,memory_io,0.0018815617978324034,0.3704123655974379,0.002697879262325359,0.5311161402221563,0.0,0.0,0.0003139017640374084,0.06179605427589682,0.00018629806413649402,0.03667543990450886,tier0:cpu_times_idle_pct,0.00039980751363307386,tier0:net_sent_Pps,0.00034931873742721423,tier0:cpu_times_user_pct,0.000266807794140281,tier0:cpu_pct,0.0002003740586026064,tier0:net_recv_Pps,0.00019339511024211184,memory_io,0.002697879262325359,compute,0.0018815617978324034,scheduler_runtime,0.0003139017640374084,full
tier0,ALL,BROWSER__BRANCH,BROWSER__BRANCH,,0,BROWSER,BRANCH,ANOMALY,control_flow,1,post_persist,5,"2,3,4,5,6",25,0.05567370143421974,0.03618153992792122,0.040955878329070085,tier0,0.012224099521874641,0.0,0.0,1.0,0.0,0.0,memory_io,0.002714187983047178,0.22203582179531703,0.0076133173398368675,0.6228121201249283,0.0,0.0,0.0008342218338801536,0.06824403158591272,0.001062372365110443,0.08690802649384202,tier0:net_sent_Pps,0.0010415294860762583,tier0:interrupts,0.0006590023180258783,tier0:mem_wired_bytes,0.0006274093307825475,tier0:mem_used_bytes,0.0006168519821145433,tier0:mem_active_bytes,0.0005898355834898362,memory_io,0.0076133173398368675,compute,0.002714187983047178,platform_pressure,0.001062372365110443,full
tier0,ALL,BROWSER__CACHE,BROWSER__CACHE,,0,BROWSER,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"540,541,542,543,544",540,0.016066868691566427,0.014300046320720083,0.016066868691566427,tier0,0.007452805799593397,0.0,0.0,0.9999999999999999,0.0,0.0,memory_io,0.0027293394754707694,0.36621636855473594,0.0037356619692609804,0.5012423602215406,0.0,0.0,0.0005686675485304687,0.07630247772744775,0.0004191368063311806,0.05623879349627591,tier0:cpu_times_idle_pct,0.0005286833173162209,tier0:pids_count,0.0003301036498889364,tier0:net_recv_Bps,0.0003065317660411206,tier0:net_recv_Pps,0.00028218662358519316,tier0:disk_write_Bps,0.000259686033415309,memory_io,0.0037356619692609804,compute,0.0027293394754707694,scheduler_runtime,0.0005686675485304687,full
tier0,ALL,BROWSER__MEMBW,BROWSER__MEMBW,,0,BROWSER,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"5,6,7,8,9",5,0.019365344826885376,0.019304736131886085,0.019365344826885376,tier0,0.009875768366606212,0.0,0.0,1.0000000000000004,0.0,0.0,memory_io,0.002423410437105973,0.2453895582748235,0.006626308227901764,0.6709663473181362,0.0,0.0,0.0004851921052733788,0.04912955501406867,0.0003408575963250938,0.0345145393929717,tier0:net_sent_Pps,0.001588602945025919,tier0:net_recv_Pps,0.0006310359033444724,tier0:cpu_times_idle_pct,0.00044218643490747804,tier0:net_recv_Bps,0.0004400997380228067,tier0:interrupts,0.00042544242552378623,memory_io,0.006626308227901764,compute,0.002423410437105973,scheduler_runtime,0.0004851921052733788,full
tier0,ALL,BROWSER__NOMINAL,BROWSER__NOMINAL,,0,BROWSER,NOMINAL,NOMINAL,benign,0,peak_window,5,"961,962,963,964,965",961,0.008289426721170563,0.008246444982305498,0.008289426721170563,tier0,0.0032478771150996322,0.0,0.0,1.0,0.0,0.0,compute,0.0014678783995242988,0.4519501038693916,0.0011947348401211868,0.3678509986005234,0.0,0.0,0.00018863023867654716,0.058078009725057195,0.00039663363677759904,0.12212088780502764,tier0:cpu_times_idle_pct,0.00046671179692330824,tier0:net_sent_Bps,0.0001794168038816268,tier0:net_sent_Pps,0.0001740774372601518,tier0:pids_count,0.0001542541684070387,tier0:cpu_pct,0.00013858041442216495,compute,0.0014678783995242988,memory_io,0.0011947348401211868,platform_pressure,0.00039663363677759904,full
tier0,ALL,BROWSER__TLB,BROWSER__TLB,,0,BROWSER,TLB,ANOMALY,memory_pressure,1,peak_window_backfill,3,"967,968,969",969,0.018348270455883407,0.018053811812349174,0.018348270455883407,tier0,0.008471066678376637,0.0,0.0,1.0,0.0,0.0,memory_io,0.0023214662903908007,0.27404651368364363,0.0054860529694102985,0.6476224515401435,0.0,0.0,0.000543578574580915,0.06416884617004152,0.00011996884399462457,0.014162188606171489,tier0:net_sent_Pps,0.000554626131665013,tier0:cpu_times_idle_pct,0.0005345489169348892,tier0:net_recv_Pps,0.0004798465498145739,tier0:net_recv_Bps,0.00043847009170123823,tier0:mem_active_bytes,0.00039228663093439874,memory_io,0.0054860529694102985,compute,0.0023214662903908007,scheduler_runtime,0.000543578574580915,full
tier0,ALL,PY_AI__ATOMIC,PY_AI__ATOMIC,,0,PY_AI,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"372,373,374,375,376",372,0.021450657806152865,0.021254994916302093,0.021450657806152865,tier0,0.005789963545741381,0.0,0.0,1.0,0.0,0.0,memory_io,0.0018702844708281515,0.3230218042052749,0.0031906356571663446,0.5510631685260112,0.0,0.0,0.0004287117127837809,0.07404393989649656,0.00030033170496310523,0.05187108737221747,tier0:cpu_times_idle_pct,0.00045505394672150774,tier0:mem_used_bytes,0.00038524207594602,tier0:mem_active_bytes,0.00029144539178416326,tier0:interrupts,0.00028731592648385075,tier0:mem_wired_bytes,0.0002814206432679583,memory_io,0.0031906356571663446,compute,0.0018702844708281515,scheduler_runtime,0.0004287117127837809,full
tier0,ALL,PY_AI__BRANCH,PY_AI__BRANCH,,0,PY_AI,BRANCH,ANOMALY,control_flow,1,peak_window,5,"760,761,762,763,764",760,0.015493180717733986,0.01541827609990159,0.015493180717733986,tier0,0.008784947640563317,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.002883217172651369,0.32819969914658353,0.005036058439463612,0.5732599265828618,0.0,0.0,0.00039260605596380834,0.04469076789382359,0.0004730659724845296,0.053849606376731377,tier0:swap_sin_bytes,0.000518293266919259,tier0:cpu_times_idle_pct,0.0004110208139965519,tier0:net_recv_Pps,0.00038475715912211013,tier0:net_recv_Bps,0.00037582519587257336,tier0:disk_write_Bps,0.0003620383267978248,memory_io,0.005036058439463612,compute,0.002883217172651369,platform_pressure,0.0004730659724845296,full
tier0,ALL,PY_AI__CACHE,PY_AI__CACHE,,0,PY_AI,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"293,294,295,296,297",293,0.01051730936053766,0.010414318045327959,0.01051730936053766,tier0,0.00649338565934324,0.0,0.0,1.0,0.0,0.0,compute,0.0029444774285512926,0.45345796215176687,0.002630793396188763,0.4051497222259319,0.0,0.0,0.00040642585118910355,0.06259074580058296,0.0005116889834140806,0.07880156982171829,tier0:cpu_times_idle_pct,0.000429365636757975,tier0:cpu_times_user_pct,0.0003339132968590073,tier0:cpu_pct,0.0003083399230637614,tier0:net_sent_Pps,0.0002617597885023692,tier0:cpu9_pct,0.00025885304869157033,compute,0.0029444774285512926,memory_io,0.002630793396188763,platform_pressure,0.0005116889834140806,full
tier0,ALL,PY_AI__MEMBW,PY_AI__MEMBW,,0,PY_AI,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"759,760,761,762,763",759,0.015301033508612016,0.0151423171248731,0.015301033508612016,tier0,0.009064638499459193,0.0,0.0,1.0,0.0,0.0,memory_io,0.0026946142161667847,0.29726659439618563,0.005685692292326583,0.6272387247065394,0.0,0.0,0.00044750059400523376,0.049367726471599746,0.0002368313969605905,0.026126954425675128,tier0:swap_sin_bytes,0.0005404410457362526,tier0:net_sent_Pps,0.0004344111486885184,tier0:net_recv_Pps,0.000429294372616836,tier0:disk_write_IOPS,0.0004141021186245287,tier0:net_recv_Bps,0.0004082076488608792,memory_io,0.005685692292326583,compute,0.0026946142161667847,scheduler_runtime,0.00044750059400523376,full
