config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.4,0.65,0.5,0.4,0.34222222222222215,0.45,0.55,0.4444444444444444,0.5555555555555556,0.4,0.2742857142857143,-0.00029717392090020665,0.009789246847476021,0.015129204935914681,0.017260057760461182,0.012619715549816633,0.09269545041030616,full
tier0_tier1,20,0.25,0.4,0.45,0.25,0.2571428571428571,0.8,0.2,0.1875,0.375,0.18333333333333332,0.17777777777777776,0.011491394895776203,0.014944653127867441,0.02059439699118909,0.019522370951730462,0.009819853547237233,-0.03673347787443254,full
tier0_tier1_tier2,20,0.2,0.45,0.35,0.2,0.146031746031746,0.5,0.5,0.3,0.6,0.3333333333333333,0.18888888888888888,0.01163380190927066,0.016246219263131745,0.02095489034675136,0.01840833920597074,0.005873811601444193,0.05363570535576792,full
