feature_profile,stressor,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,median_neg_score,median_pos_score,median_neg_score_wc,median_pos_score_wc,pos_neg_ratio,pos_neg_diff,pos_neg_ratio_wc,pos_neg_diff_wc
full,ATOMIC,0.9375,0.95,1.0,1.0,0.0027445848080950913,0.007338463848660306,0.0,0.0036155216993790113,2.673187813037356,0.004593879040565215,3616.521699379012,0.0036155216993790113
full,BRANCH,1.0,1.0,1.0,1.0,0.0027445848080950913,0.008553541413994545,0.0,0.006106151211061942,3.115744736338978,0.0058089566058994535,6107.151211061942,0.006106151211061942
full,CACHE,0.9375,0.95,1.0,1.0,0.0027445848080950913,0.009510399029753855,0.0,0.006257861362275834,3.464252497941573,0.006765814221658764,6258.861362275835,0.006257861362275834
full,MEMBW,1.0,1.0,1.0,1.0,0.0027445848080950913,0.008410793195874077,0.0,0.0050141217312783485,3.063752819098036,0.005666208387778986,5015.121731278349,0.0050141217312783485
full,TLB,0.9375,0.95,1.0,1.0,0.0027445848080950913,0.006548847348411608,0.0,0.004389351792832161,2.3855927994283825,0.0038042625403165164,4390.351792832161,0.004389351792832161
