config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.45,0.65,0.4,0.45,0.4190909090909091,0.35,0.65,0.5714285714285714,0.8571428571428571,0.4,0.3333333333333333,0.010321681423757003,0.011048589321405941,0.008769274507325777,0.006465230716114857,0.007508303918452936,0.17573326107856352,full
tier0_tier1,20,0.25,0.4,0.55,0.25,0.22582417582417583,0.45,0.55,0.2222222222222222,0.2222222222222222,0.1,0.08888888888888888,-0.0003805849185008842,0.007035867517168948,0.016601121233532364,0.014976180285541405,0.0132715529715973,0.029365306824099335,full
tier0_tier1_tier2,20,0.25,0.4,0.4,0.25,0.18,0.5,0.5,0.3,0.4,0.3333333333333333,0.18888888888888888,0.014502031934241207,0.014866721679483608,0.020043006746993716,0.017060443718188475,0.009225408667283531,0.10020183239023978,full
