config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.5,0.25,0.25303030303030305,0.011427803403084111,0.008249607982815807,full
tier0_tier1,20,0.2,0.45,0.2,0.15272727272727274,0.01900590101258289,0.01812321505412222,full
tier0_tier1_tier2,20,0.35,0.65,0.35,0.2866666666666667,0.016452340269475514,0.011590491436215801,full
