config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.4,0.6,0.4,0.3514285714285714,0.023892183768503668,0.020545466377656238,full
tier0_tier1,20,0.3,0.4,0.3,0.23153846153846153,0.014234445482994892,0.011030972527742919,full
tier0_tier1_tier2,20,0.3,0.4,0.3,0.20666666666666664,0.020962088815987497,0.021622890796462485,full
