idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
154,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
155,9.36,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
156,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
157,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
158,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
159,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
160,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
161,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
162,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
163,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
164,9.365,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
165,9.0,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
166,9.0,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
167,9.0,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
168,9.0,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
169,9.0,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
170,9.0,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
171,9.0,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
172,9.0,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
173,9.0,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
174,10.45,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
175,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
176,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
177,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
178,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
179,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
180,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
181,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
182,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
183,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
184,10.99502487562189,1000000.0,11.0,1.0,201.0,0.0,201000000.0,1.0,2.0
185,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
186,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
187,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
188,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
189,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
190,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
191,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
192,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
193,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
194,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
195,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
196,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
197,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
198,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
199,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
200,10.970149253731345,1000000.0,11.0,1.0,201.0,0.0,201000000.0,1.0,2.0
201,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
202,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
203,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
204,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
205,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
206,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
207,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
208,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
209,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
210,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
211,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
212,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
213,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
214,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
215,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
216,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
217,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
218,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
219,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
220,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
221,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
222,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
223,11.0,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
224,10.985074626865671,1000000.0,11.0,1.0,201.0,0.0,201000000.0,1.0,2.0
225,10.315,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
226,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
227,9.99004975124378,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,2.0
228,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
229,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
230,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
231,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
232,9.94,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
233,9.0,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
234,9.0,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
235,8.99502487562189,1000000.0,9.0,1.0,201.0,0.0,201000000.0,1.0,2.0
236,9.0,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
237,9.0,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
238,9.0,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
239,9.0,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
240,9.655,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
241,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
242,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
243,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
244,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
245,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
246,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
247,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
248,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
249,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
250,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
251,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
252,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
253,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
254,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
255,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
256,9.99502487562189,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,2.0
257,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
258,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
259,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
260,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
261,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
262,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
263,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
264,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
265,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
266,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
267,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
268,6.22,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
269,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
270,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
271,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
272,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
273,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
274,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
275,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
