idx,avg_core_id,avg_weight_ns,first_sample_time_ns,last_sample_time_ns,max_core_id,running_count,running_fraction,sample_span_ns,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
0,8.726027397260275,1000000.0,281818125.0,481817458.0,10.0,219.0,1.0,199999333.0,219.0,0.0,219000000.0,1.0,2.0
1,6.8812785388127855,1000000.0,482817750.0,681817500.0,9.0,219.0,1.0,198999750.0,219.0,0.0,219000000.0,1.0,2.0
2,4.607305936073059,1000000.0,682817666.0,880817666.0,7.0,219.0,1.0,198000000.0,219.0,0.0,219000000.0,1.0,2.0
3,4.658767772511848,1000000.0,881820833.0,1081817750.0,6.0,211.0,1.0,199996917.0,211.0,0.0,211000000.0,1.0,2.0
4,5.0,1000000.0,1082817791.0,1281817750.0,6.0,215.0,1.0,198999959.0,215.0,0.0,215000000.0,1.0,2.0
5,4.895734597156398,1000000.0,1282821333.0,1480820958.0,6.0,211.0,1.0,197999625.0,211.0,0.0,211000000.0,1.0,2.0
6,4.757009345794392,1000000.0,1481820833.0,1681817958.0,6.0,214.0,1.0,199997125.0,214.0,0.0,214000000.0,1.0,2.0
7,4.796296296296297,1000000.0,1682817458.0,1881817500.0,6.0,216.0,1.0,199000042.0,216.0,0.0,216000000.0,1.0,2.0
8,4.714285714285714,1000000.0,1882817500.0,2081817500.0,5.0,217.0,1.0,199000000.0,217.0,0.0,217000000.0,1.0,2.0
9,4.806603773584905,1000000.0,2082820875.0,2281817875.0,6.0,212.0,1.0,198997000.0,212.0,0.0,212000000.0,1.0,2.0
10,4.921658986175115,1000000.0,2282821166.0,2481817500.0,7.0,217.0,1.0,198996334.0,217.0,0.0,217000000.0,1.0,3.0
11,4.741935483870968,1000000.0,2482820916.0,2681817458.0,5.0,217.0,1.0,198996542.0,217.0,0.0,217000000.0,1.0,2.0
12,4.789954337899544,1000000.0,2682820958.0,2881817500.0,6.0,219.0,1.0,198996542.0,219.0,0.0,219000000.0,1.0,2.0
13,4.809302325581395,1000000.0,2882820916.0,3080817500.0,6.0,215.0,1.0,197996584.0,215.0,0.0,215000000.0,1.0,2.0
14,4.7953488372093025,1000000.0,3081821083.0,3280817458.0,6.0,215.0,1.0,198996375.0,215.0,0.0,215000000.0,1.0,2.0
15,4.7695852534562215,1000000.0,3281820958.0,3480820958.0,6.0,217.0,1.0,199000000.0,217.0,0.0,217000000.0,1.0,2.0
16,4.843601895734597,1000000.0,3481820958.0,3680817916.0,6.0,211.0,1.0,198996958.0,211.0,0.0,211000000.0,1.0,2.0
17,4.796296296296297,1000000.0,3681821166.0,3881817708.0,7.0,216.0,1.0,199996542.0,216.0,0.0,216000000.0,1.0,2.0
18,4.872641509433962,1000000.0,3882820916.0,4081817666.0,8.0,212.0,1.0,198996750.0,212.0,0.0,212000000.0,1.0,2.0
19,4.764150943396227,1000000.0,4082817708.0,4280817500.0,6.0,212.0,1.0,197999792.0,212.0,0.0,212000000.0,1.0,2.0
20,4.917050691244239,1000000.0,4281821000.0,4481817750.0,6.0,217.0,1.0,199996750.0,217.0,0.0,217000000.0,1.0,2.0
21,4.748858447488584,1000000.0,4482821000.0,4680821000.0,6.0,219.0,1.0,198000000.0,219.0,0.0,219000000.0,1.0,2.0
22,4.767441860465116,1000000.0,4681820958.0,4881817750.0,6.0,215.0,1.0,199996792.0,215.0,0.0,215000000.0,1.0,2.0
23,4.837209302325581,1000000.0,4882821166.0,5080821041.0,7.0,215.0,1.0,197999875.0,215.0,0.0,215000000.0,1.0,2.0
24,4.8604651162790695,1000000.0,5081820875.0,5280821000.0,6.0,215.0,1.0,199000125.0,215.0,0.0,215000000.0,1.0,2.0
25,4.780373831775701,1000000.0,5281821000.0,5481817500.0,6.0,214.0,1.0,199996500.0,214.0,0.0,214000000.0,1.0,2.0
26,4.855203619909502,1000000.0,5482817500.0,5681817500.0,6.0,221.0,1.0,199000000.0,221.0,0.0,221000000.0,1.0,2.0
27,4.766355140186916,1000000.0,5682817750.0,5881817708.0,6.0,214.0,1.0,198999958.0,214.0,0.0,214000000.0,1.0,2.0
28,4.816901408450704,1000000.0,5882817666.0,6080820916.0,5.0,213.0,1.0,198003250.0,213.0,0.0,213000000.0,1.0,2.0
29,4.852534562211981,1000000.0,6081821041.0,6281817666.0,6.0,217.0,1.0,199996625.0,217.0,0.0,217000000.0,1.0,2.0
30,4.81042654028436,1000000.0,6282821000.0,6481817541.0,6.0,211.0,1.0,198996541.0,211.0,0.0,211000000.0,1.0,2.0
31,4.847222222222222,1000000.0,6482817625.0,6681817541.0,6.0,216.0,1.0,198999916.0,216.0,0.0,216000000.0,1.0,2.0
32,4.704225352112676,1000000.0,6682821041.0,6880817916.0,6.0,213.0,1.0,197996875.0,213.0,0.0,213000000.0,1.0,2.0
33,4.927927927927928,1000000.0,6881821208.0,7081817500.0,6.0,222.0,1.0,199996292.0,222.0,0.0,222000000.0,1.0,2.0
34,4.981308411214953,1000000.0,7082821041.0,7281817500.0,7.0,214.0,1.0,198996459.0,214.0,0.0,214000000.0,1.0,2.0
35,4.875,1000000.0,7282821000.0,7481817500.0,7.0,216.0,1.0,198996500.0,216.0,0.0,216000000.0,1.0,2.0
36,8.037209302325582,1000000.0,7482821166.0,7681817500.0,10.0,215.0,1.0,198996334.0,215.0,0.0,215000000.0,1.0,2.0
37,8.6651376146789,1000000.0,7682820833.0,7881817458.0,10.0,218.0,1.0,198996625.0,218.0,0.0,218000000.0,1.0,3.0
38,8.722222222222221,1000000.0,7882817666.0,8080817750.0,9.0,216.0,1.0,198000084.0,216.0,0.0,216000000.0,1.0,2.0
39,8.76605504587156,1000000.0,8081820875.0,8280817625.0,10.0,218.0,1.0,198996750.0,218.0,0.0,218000000.0,1.0,2.0
40,8.723502304147466,1000000.0,8281820916.0,8481817708.0,9.0,217.0,1.0,199996792.0,217.0,0.0,217000000.0,1.0,2.0
41,9.112676056338028,1000000.0,8482820958.0,8680817750.0,11.0,213.0,1.0,197996792.0,213.0,0.0,213000000.0,1.0,2.0
42,8.849765258215962,1000000.0,8681821000.0,8881817500.0,10.0,213.0,1.0,199996500.0,213.0,0.0,213000000.0,1.0,2.0
43,9.023364485981308,1000000.0,8882817750.0,9080820875.0,11.0,214.0,1.0,198003125.0,214.0,0.0,214000000.0,1.0,2.0
44,8.76605504587156,1000000.0,9081820875.0,9281817666.0,9.0,218.0,1.0,199996791.0,218.0,0.0,218000000.0,1.0,2.0
45,8.741784037558686,1000000.0,9282817666.0,9480817458.0,10.0,213.0,1.0,197999792.0,213.0,0.0,213000000.0,1.0,2.0
46,8.796296296296296,1000000.0,9481820916.0,9681817875.0,10.0,216.0,1.0,199996959.0,216.0,0.0,216000000.0,1.0,3.0
47,8.88679245283019,1000000.0,9682820958.0,9880817750.0,10.0,212.0,1.0,197996792.0,212.0,0.0,212000000.0,1.0,3.0
48,8.863849765258216,1000000.0,9881820875.0,10081817458.0,10.0,213.0,1.0,199996583.0,213.0,0.0,213000000.0,1.0,2.0
49,8.863849765258216,1000000.0,10082817500.0,10281817708.0,9.0,213.0,1.0,199000208.0,213.0,0.0,213000000.0,1.0,2.0
50,8.695852534562212,1000000.0,10282817708.0,10481817500.0,10.0,217.0,1.0,198999792.0,217.0,0.0,217000000.0,1.0,2.0
51,8.809090909090909,1000000.0,10482821000.0,10680817500.0,10.0,220.0,1.0,197996500.0,220.0,0.0,220000000.0,1.0,2.0
52,8.837209302325581,1000000.0,10681820958.0,10880820958.0,10.0,215.0,1.0,199000000.0,215.0,0.0,215000000.0,1.0,2.0
53,8.748837209302325,1000000.0,10881820833.0,11080820875.0,9.0,215.0,1.0,199000042.0,215.0,0.0,215000000.0,1.0,2.0
54,8.874418604651163,1000000.0,11081820875.0,11280817500.0,11.0,215.0,1.0,198996625.0,215.0,0.0,215000000.0,1.0,2.0
55,8.715596330275229,1000000.0,11281820875.0,11481817583.0,11.0,218.0,1.0,199996708.0,218.0,0.0,218000000.0,1.0,2.0
56,8.80188679245283,1000000.0,11482820791.0,11681817500.0,10.0,212.0,1.0,198996709.0,212.0,0.0,212000000.0,1.0,2.0
57,8.699074074074074,1000000.0,11682817500.0,11880820833.0,10.0,216.0,1.0,198003333.0,216.0,0.0,216000000.0,1.0,2.0
58,8.702830188679245,1000000.0,11881821000.0,12081817541.0,10.0,212.0,1.0,199996541.0,212.0,0.0,212000000.0,1.0,2.0
59,8.75,1000000.0,12082820875.0,12281817541.0,10.0,216.0,1.0,198996666.0,216.0,0.0,216000000.0,1.0,2.0
60,8.83177570093458,1000000.0,12282820875.0,12481817625.0,10.0,214.0,1.0,198996750.0,214.0,0.0,214000000.0,1.0,2.0
61,8.716279069767442,1000000.0,12482817583.0,12680820958.0,10.0,215.0,1.0,198003375.0,215.0,0.0,215000000.0,1.0,2.0
62,8.786046511627907,1000000.0,12681820875.0,12880817666.0,11.0,215.0,1.0,198996791.0,215.0,0.0,215000000.0,1.0,2.0
63,8.744186046511627,1000000.0,12881820875.0,13080820958.0,10.0,215.0,1.0,199000083.0,215.0,0.0,215000000.0,1.0,2.0
64,8.748837209302325,1000000.0,13081820916.0,13280817500.0,9.0,215.0,1.0,198996584.0,215.0,0.0,215000000.0,1.0,2.0
65,8.948837209302326,1000000.0,13281821166.0,13480817750.0,11.0,215.0,1.0,198996584.0,215.0,0.0,215000000.0,1.0,2.0
66,9.018779342723004,1000000.0,13481820958.0,13680817500.0,10.0,213.0,1.0,198996542.0,213.0,0.0,213000000.0,1.0,2.0
67,8.86111111111111,1000000.0,13681821000.0,13881817791.0,10.0,216.0,1.0,199996791.0,216.0,0.0,216000000.0,1.0,2.0
68,8.708333333333334,1000000.0,13882820958.0,14081817500.0,10.0,216.0,1.0,198996542.0,216.0,0.0,216000000.0,1.0,2.0
69,9.04147465437788,1000000.0,14082820833.0,14281817541.0,11.0,217.0,1.0,198996708.0,217.0,0.0,217000000.0,1.0,2.0
70,7.8619047619047615,1000000.0,14282821083.0,14481817750.0,10.0,210.0,1.0,198996667.0,210.0,0.0,210000000.0,1.0,2.0
71,4.764150943396227,1000000.0,14482820875.0,14680821083.0,6.0,212.0,1.0,198000208.0,212.0,0.0,212000000.0,1.0,2.0
72,4.867924528301887,1000000.0,14681821000.0,14881817666.0,6.0,212.0,1.0,199996666.0,212.0,0.0,212000000.0,1.0,2.0
73,4.902325581395349,1000000.0,14882821000.0,15081817708.0,6.0,215.0,1.0,198996708.0,215.0,0.0,215000000.0,1.0,2.0
74,4.8577981651376145,1000000.0,15082817708.0,15280817500.0,6.0,218.0,1.0,197999792.0,218.0,0.0,218000000.0,1.0,2.0
75,4.869767441860465,1000000.0,15281821333.0,15480817708.0,6.0,215.0,1.0,198996375.0,215.0,0.0,215000000.0,1.0,2.0
76,4.733644859813084,1000000.0,15481820958.0,15681817666.0,6.0,214.0,1.0,199996708.0,214.0,0.0,214000000.0,1.0,3.0
77,4.914691943127962,1000000.0,15681818250.0,15881817791.0,6.0,211.0,1.0,199999541.0,211.0,0.0,211000000.0,1.0,2.0
78,4.869158878504673,1000000.0,15882821041.0,16080820833.0,6.0,214.0,1.0,197999792.0,214.0,0.0,214000000.0,1.0,2.0
79,4.943396226415095,1000000.0,16081821000.0,16280817833.0,6.0,212.0,1.0,198996833.0,212.0,0.0,212000000.0,1.0,2.0
80,4.872641509433962,1000000.0,16281820958.0,16481817500.0,6.0,212.0,1.0,199996542.0,212.0,0.0,212000000.0,1.0,2.0
81,5.004545454545455,1000000.0,16482821000.0,16680821041.0,6.0,220.0,1.0,198000041.0,220.0,0.0,220000000.0,1.0,2.0
82,4.747619047619048,1000000.0,16681821000.0,16881817500.0,6.0,210.0,1.0,199996500.0,210.0,0.0,210000000.0,1.0,2.0
83,4.853211009174312,1000000.0,16882821041.0,17081817666.0,6.0,218.0,1.0,198996625.0,218.0,0.0,218000000.0,1.0,2.0
84,4.752252252252252,1000000.0,17082817666.0,17281817791.0,6.0,222.0,1.0,199000125.0,222.0,0.0,222000000.0,1.0,2.0
85,5.154929577464789,1000000.0,17282821041.0,17481817666.0,7.0,213.0,1.0,198996625.0,213.0,0.0,213000000.0,1.0,2.0
86,4.834123222748815,1000000.0,17482817708.0,17680820916.0,6.0,211.0,1.0,198003208.0,211.0,0.0,211000000.0,1.0,2.0
87,4.855140186915888,1000000.0,17681821000.0,17880821000.0,6.0,214.0,1.0,199000000.0,214.0,0.0,214000000.0,1.0,2.0
88,4.909952606635071,1000000.0,17881821041.0,18080821000.0,6.0,211.0,1.0,198999959.0,211.0,0.0,211000000.0,1.0,2.0
89,4.74537037037037,1000000.0,18081820958.0,18280821125.0,6.0,216.0,1.0,199000167.0,216.0,0.0,216000000.0,1.0,2.0
90,4.8493150684931505,1000000.0,18281820958.0,18481817500.0,7.0,219.0,1.0,199996542.0,219.0,0.0,219000000.0,1.0,2.0
91,4.766355140186916,1000000.0,18482821000.0,18680820958.0,6.0,214.0,1.0,197999958.0,214.0,0.0,214000000.0,1.0,2.0
92,4.887323943661972,1000000.0,18681820916.0,18880817833.0,6.0,213.0,1.0,198996917.0,213.0,0.0,213000000.0,1.0,2.0
93,4.799086757990867,1000000.0,18881820916.0,19081817750.0,9.0,219.0,1.0,199996834.0,219.0,0.0,219000000.0,1.0,2.0
94,4.788732394366197,1000000.0,19082821416.0,19280820958.0,7.0,213.0,1.0,197999542.0,213.0,0.0,213000000.0,1.0,2.0
95,4.8279069767441865,1000000.0,19281821000.0,19481817750.0,6.0,215.0,1.0,199996750.0,215.0,0.0,215000000.0,1.0,2.0
96,4.938679245283019,1000000.0,19482820958.0,19680821000.0,6.0,212.0,1.0,198000042.0,212.0,0.0,212000000.0,1.0,2.0
97,4.810185185185185,1000000.0,19681820833.0,19880820875.0,6.0,216.0,1.0,199000042.0,216.0,0.0,216000000.0,1.0,2.0
98,4.916279069767442,1000000.0,19881821000.0,20080817625.0,6.0,215.0,1.0,198996625.0,215.0,0.0,215000000.0,1.0,2.0
99,4.835680751173709,1000000.0,20081820833.0,20280820875.0,6.0,213.0,1.0,199000042.0,213.0,0.0,213000000.0,1.0,2.0
100,4.758139534883721,1000000.0,20281821041.0,20480817458.0,7.0,215.0,1.0,198996417.0,215.0,0.0,215000000.0,1.0,2.0
101,4.861111111111111,1000000.0,20481820833.0,20681817583.0,6.0,216.0,1.0,199996750.0,216.0,0.0,216000000.0,1.0,2.0
102,4.9,1000000.0,20682817583.0,20880817708.0,6.0,210.0,1.0,198000125.0,210.0,0.0,210000000.0,1.0,2.0
103,4.812206572769953,1000000.0,20881820958.0,21081817500.0,6.0,213.0,1.0,199996542.0,213.0,0.0,213000000.0,1.0,2.0
104,4.9036697247706424,1000000.0,21082820875.0,21281817500.0,5.0,218.0,1.0,198996625.0,218.0,0.0,218000000.0,1.0,2.0
105,7.333333333333333,1000000.0,21282821083.0,21481817500.0,11.0,216.0,1.0,198996417.0,216.0,0.0,216000000.0,1.0,2.0
106,8.8,1000000.0,21482817750.0,21681817541.0,10.0,215.0,1.0,198999791.0,215.0,0.0,215000000.0,1.0,2.0
107,8.919431279620854,1000000.0,21682820958.0,21880817708.0,10.0,211.0,1.0,197996750.0,211.0,0.0,211000000.0,1.0,2.0
108,8.76388888888889,1000000.0,21881821000.0,22080817791.0,10.0,216.0,1.0,198996791.0,216.0,0.0,216000000.0,1.0,2.0
109,8.898617511520737,1000000.0,22081821041.0,22280821000.0,11.0,217.0,1.0,198999959.0,217.0,0.0,217000000.0,1.0,2.0
110,8.647887323943662,1000000.0,22281820791.0,22480820208.0,9.0,213.0,1.0,198999417.0,213.0,0.0,213000000.0,1.0,2.0
111,8.741935483870968,1000000.0,22481821000.0,22680817750.0,10.0,217.0,1.0,198996750.0,217.0,0.0,217000000.0,1.0,2.0
112,8.918552036199095,1000000.0,22681821000.0,22880821000.0,10.0,221.0,1.0,199000000.0,221.0,0.0,221000000.0,1.0,2.0
113,8.92093023255814,1000000.0,22881820833.0,23080817500.0,10.0,215.0,1.0,198996667.0,215.0,0.0,215000000.0,1.0,2.0
114,8.691943127962086,1000000.0,23081820875.0,23280817583.0,9.0,211.0,1.0,198996708.0,211.0,0.0,211000000.0,1.0,2.0
115,8.810185185185185,1000000.0,23281820875.0,23481817458.0,9.0,216.0,1.0,199996583.0,216.0,0.0,216000000.0,1.0,2.0
116,8.810426540284361,1000000.0,23482821000.0,23680821000.0,10.0,211.0,1.0,198000000.0,211.0,0.0,211000000.0,1.0,2.0
117,8.819444444444445,1000000.0,23681821000.0,23881817541.0,10.0,216.0,1.0,199996541.0,216.0,0.0,216000000.0,1.0,2.0
118,8.915094339622641,1000000.0,23882820875.0,24081817875.0,10.0,212.0,1.0,198997000.0,212.0,0.0,212000000.0,1.0,2.0
119,8.644549763033176,1000000.0,24082817791.0,24280821000.0,11.0,211.0,1.0,198003209.0,211.0,0.0,211000000.0,1.0,2.0
120,8.708133971291867,1000000.0,24281820833.0,24481817750.0,9.0,209.0,1.0,199996917.0,209.0,0.0,209000000.0,1.0,2.0
121,8.737089201877934,1000000.0,24482820833.0,24681817458.0,10.0,213.0,1.0,198996625.0,213.0,0.0,213000000.0,1.0,2.0
122,8.793427230046948,1000000.0,24682820833.0,24881817500.0,10.0,213.0,1.0,198996667.0,213.0,0.0,213000000.0,1.0,2.0
123,8.92093023255814,1000000.0,24882821041.0,25081817541.0,10.0,215.0,1.0,198996500.0,215.0,0.0,215000000.0,1.0,2.0
124,8.805555555555555,1000000.0,25082821041.0,25281817500.0,11.0,216.0,1.0,198996459.0,216.0,0.0,216000000.0,1.0,2.0
125,8.762790697674419,1000000.0,25282821041.0,25481817750.0,10.0,215.0,1.0,198996709.0,215.0,0.0,215000000.0,1.0,2.0
126,8.895238095238096,1000000.0,25482821000.0,25680817500.0,11.0,210.0,1.0,197996500.0,210.0,0.0,210000000.0,1.0,2.0
127,8.80281690140845,1000000.0,25681820958.0,25880820875.0,11.0,213.0,1.0,198999917.0,213.0,0.0,213000000.0,1.0,2.0
128,8.873239436619718,1000000.0,25881822500.0,26080821000.0,10.0,213.0,1.0,198998500.0,213.0,0.0,213000000.0,1.0,2.0
129,8.868181818181819,1000000.0,26081820916.0,26281817666.0,10.0,220.0,1.0,199996750.0,220.0,0.0,220000000.0,1.0,2.0
130,8.986175115207374,1000000.0,26282817708.0,26481817666.0,10.0,217.0,1.0,198999958.0,217.0,0.0,217000000.0,1.0,2.0
131,8.836448598130842,1000000.0,26482820958.0,26680817833.0,10.0,214.0,1.0,197996875.0,214.0,0.0,214000000.0,1.0,2.0
132,8.80281690140845,1000000.0,26681821208.0,26880820958.0,10.0,213.0,1.0,198999750.0,213.0,0.0,213000000.0,1.0,2.0
133,8.748837209302325,1000000.0,26881820916.0,27080821125.0,9.0,215.0,1.0,199000209.0,215.0,0.0,215000000.0,1.0,2.0
134,8.824884792626728,1000000.0,27081821000.0,27280820791.0,10.0,217.0,1.0,198999791.0,217.0,0.0,217000000.0,1.0,2.0
135,8.80373831775701,1000000.0,27281820958.0,27480820875.0,10.0,214.0,1.0,198999917.0,214.0,0.0,214000000.0,1.0,2.0
136,8.710280373831775,1000000.0,27481821000.0,27681817458.0,10.0,214.0,1.0,199996458.0,214.0,0.0,214000000.0,1.0,2.0
137,8.872641509433961,1000000.0,27682817541.0,27881817708.0,10.0,212.0,1.0,199000167.0,212.0,0.0,212000000.0,1.0,2.0
138,9.03211009174312,1000000.0,27882817458.0,28081817541.0,11.0,218.0,1.0,199000083.0,218.0,0.0,218000000.0,1.0,2.0
139,9.052380952380952,1000000.0,28082821041.0,28281817500.0,11.0,210.0,1.0,198996459.0,210.0,0.0,210000000.0,1.0,2.0
140,4.925581395348837,1000000.0,28282820875.0,28481817458.0,9.0,215.0,1.0,198996583.0,215.0,0.0,215000000.0,1.0,2.0
141,5.009389671361502,1000000.0,28482821041.0,28680821000.0,7.0,213.0,1.0,197999959.0,213.0,0.0,213000000.0,1.0,2.0
142,4.836448598130841,1000000.0,28681820875.0,28881817833.0,6.0,214.0,1.0,199996958.0,214.0,0.0,214000000.0,1.0,2.0
143,5.004694835680751,1000000.0,28882817500.0,29080820958.0,7.0,213.0,1.0,198003458.0,213.0,0.0,213000000.0,1.0,2.0
144,4.746478873239437,1000000.0,29081821000.0,29280817708.0,7.0,213.0,1.0,198996708.0,213.0,0.0,213000000.0,1.0,2.0
145,4.733644859813084,1000000.0,29281820916.0,29480817458.0,6.0,214.0,1.0,198996542.0,214.0,0.0,214000000.0,1.0,2.0
146,4.8119266055045875,1000000.0,29481820958.0,29681817791.0,6.0,218.0,1.0,199996833.0,218.0,0.0,218000000.0,1.0,2.0
147,4.680555555555555,1000000.0,29682817791.0,29881817500.0,6.0,216.0,1.0,198999709.0,216.0,0.0,216000000.0,1.0,2.0
148,4.824074074074074,1000000.0,29882821000.0,30081817458.0,7.0,216.0,1.0,198996458.0,216.0,0.0,216000000.0,1.0,2.0
149,4.785046728971962,1000000.0,30082821041.0,30280817875.0,5.0,214.0,1.0,197996834.0,214.0,0.0,214000000.0,1.0,2.0
150,4.786046511627907,1000000.0,30281821041.0,30480821000.0,6.0,215.0,1.0,198999959.0,215.0,0.0,215000000.0,1.0,2.0
151,4.859813084112149,1000000.0,30481821041.0,30680821041.0,5.0,214.0,1.0,199000000.0,214.0,0.0,214000000.0,1.0,2.0
152,4.817757009345795,1000000.0,30681820875.0,30880821208.0,6.0,214.0,1.0,199000333.0,214.0,0.0,214000000.0,1.0,2.0
153,4.828703703703703,1000000.0,30881821125.0,31081817458.0,6.0,216.0,1.0,199996333.0,216.0,0.0,216000000.0,1.0,2.0
154,4.934272300469484,1000000.0,31082820958.0,31281817500.0,6.0,213.0,1.0,198996542.0,213.0,0.0,213000000.0,1.0,2.0
155,4.883177570093458,1000000.0,31282821083.0,31481817500.0,6.0,214.0,1.0,198996417.0,214.0,0.0,214000000.0,1.0,2.0
156,4.816037735849057,1000000.0,31482820916.0,31680821000.0,6.0,212.0,1.0,198000084.0,212.0,0.0,212000000.0,1.0,2.0
157,4.654205607476635,1000000.0,31681821041.0,31880821541.0,6.0,214.0,1.0,199000500.0,214.0,0.0,214000000.0,1.0,2.0
158,4.793427230046948,1000000.0,31881820833.0,32081817541.0,5.0,213.0,1.0,199996708.0,213.0,0.0,213000000.0,1.0,2.0
159,4.757009345794392,1000000.0,32082817875.0,32281817791.0,6.0,214.0,1.0,198999916.0,214.0,0.0,214000000.0,1.0,2.0
160,4.901408450704225,1000000.0,32282817666.0,32480821000.0,6.0,213.0,1.0,198003334.0,213.0,0.0,213000000.0,1.0,2.0
161,4.824074074074074,1000000.0,32481821000.0,32680817750.0,6.0,216.0,1.0,198996750.0,216.0,0.0,216000000.0,1.0,2.0
162,4.886792452830188,1000000.0,32681820791.0,32880821000.0,6.0,212.0,1.0,199000209.0,212.0,0.0,212000000.0,1.0,2.0
163,4.872146118721461,1000000.0,32881821000.0,33081817458.0,6.0,219.0,1.0,199996458.0,219.0,0.0,219000000.0,1.0,2.0
164,4.757009345794392,1000000.0,33082820833.0,33281817541.0,6.0,214.0,1.0,198996708.0,214.0,0.0,214000000.0,1.0,2.0
165,4.654205607476635,1000000.0,33282817958.0,33481817500.0,6.0,214.0,1.0,198999542.0,214.0,0.0,214000000.0,1.0,2.0
166,4.7695852534562215,1000000.0,33482821000.0,33681817666.0,6.0,217.0,1.0,198996666.0,217.0,0.0,217000000.0,1.0,2.0
167,4.876777251184834,1000000.0,33682821000.0,33881818041.0,7.0,211.0,1.0,198997041.0,211.0,0.0,211000000.0,1.0,2.0
168,5.0,1000000.0,33882821041.0,34081817458.0,7.0,214.0,1.0,198996417.0,214.0,0.0,214000000.0,1.0,2.0
169,4.818604651162791,1000000.0,34082821208.0,34281817458.0,7.0,215.0,1.0,198996250.0,215.0,0.0,215000000.0,1.0,2.0
170,4.833333333333333,1000000.0,34282820875.0,34481817500.0,6.0,222.0,1.0,198996625.0,222.0,0.0,222000000.0,1.0,2.0
171,4.788732394366197,1000000.0,34482821041.0,34680821041.0,5.0,213.0,1.0,198000000.0,213.0,0.0,213000000.0,1.0,2.0
172,4.916279069767442,1000000.0,34681821000.0,34880821000.0,7.0,215.0,1.0,199000000.0,215.0,0.0,215000000.0,1.0,2.0
173,4.722222222222222,1000000.0,34881820791.0,35080821083.0,6.0,216.0,1.0,199000292.0,216.0,0.0,216000000.0,1.0,2.0
174,6.308411214953271,1000000.0,35081820791.0,35281817625.0,10.0,214.0,1.0,199996834.0,214.0,0.0,214000000.0,1.0,2.0
175,8.675925925925926,1000000.0,35282817666.0,35481817500.0,9.0,216.0,1.0,198999834.0,216.0,0.0,216000000.0,1.0,2.0
176,8.693023255813953,1000000.0,35482820916.0,35681817500.0,10.0,215.0,1.0,198996584.0,215.0,0.0,215000000.0,1.0,2.0
177,8.824644549763033,1000000.0,35682820833.0,35881817500.0,10.0,211.0,1.0,198996667.0,211.0,0.0,211000000.0,1.0,2.0
178,8.825471698113208,1000000.0,35882820958.0,36080818041.0,10.0,212.0,1.0,197997083.0,212.0,0.0,212000000.0,1.0,2.0
179,8.733644859813085,1000000.0,36081820833.0,36280817791.0,10.0,214.0,1.0,198996958.0,214.0,0.0,214000000.0,1.0,2.0
180,8.944700460829493,1000000.0,36281822750.0,36480820916.0,10.0,217.0,1.0,198998166.0,217.0,0.0,217000000.0,1.0,2.0
181,8.780821917808218,1000000.0,36481820791.0,36680817708.0,10.0,219.0,1.0,198996917.0,219.0,0.0,219000000.0,1.0,2.0
182,8.829493087557603,1000000.0,36681820875.0,36881817541.0,11.0,217.0,1.0,199996666.0,217.0,0.0,217000000.0,1.0,2.0
183,8.75462962962963,1000000.0,36882821000.0,37080817708.0,10.0,216.0,1.0,197996708.0,216.0,0.0,216000000.0,1.0,2.0
184,8.616822429906541,1000000.0,37081821000.0,37281817458.0,9.0,214.0,1.0,199996458.0,214.0,0.0,214000000.0,1.0,2.0
185,8.763636363636364,1000000.0,37282821041.0,37481817541.0,10.0,220.0,1.0,198996500.0,220.0,0.0,220000000.0,1.0,2.0
186,8.851851851851851,1000000.0,37482820833.0,37681817875.0,10.0,216.0,1.0,198997042.0,216.0,0.0,216000000.0,1.0,2.0
187,8.61214953271028,1000000.0,37682821125.0,37881817625.0,10.0,214.0,1.0,198996500.0,214.0,0.0,214000000.0,1.0,2.0
188,8.807339449541285,1000000.0,37882820958.0,38080820875.0,9.0,218.0,1.0,197999917.0,218.0,0.0,218000000.0,1.0,2.0
189,8.940092165898617,1000000.0,38081820875.0,38280817750.0,11.0,217.0,1.0,198996875.0,217.0,0.0,217000000.0,1.0,2.0
190,8.834905660377359,1000000.0,38281821000.0,38480817708.0,10.0,212.0,1.0,198996708.0,212.0,0.0,212000000.0,1.0,2.0
191,8.84862385321101,1000000.0,38481820875.0,38681817541.0,9.0,218.0,1.0,199996666.0,218.0,0.0,218000000.0,1.0,2.0
192,8.76605504587156,1000000.0,38682817791.0,38880820958.0,9.0,218.0,1.0,198003167.0,218.0,0.0,218000000.0,1.0,2.0
193,8.69406392694064,1000000.0,38881821000.0,39081817750.0,10.0,219.0,1.0,199996750.0,219.0,0.0,219000000.0,1.0,2.0
194,8.633333333333333,1000000.0,39082821000.0,39281817583.0,10.0,210.0,1.0,198996583.0,210.0,0.0,210000000.0,1.0,3.0
195,8.669811320754716,1000000.0,39282817666.0,39480817583.0,9.0,212.0,1.0,197999917.0,212.0,0.0,212000000.0,1.0,2.0
196,8.62962962962963,1000000.0,39481821000.0,39681817458.0,10.0,216.0,1.0,199996458.0,216.0,0.0,216000000.0,1.0,3.0
197,8.841121495327103,1000000.0,39682820833.0,39881817458.0,11.0,214.0,1.0,198996625.0,214.0,0.0,214000000.0,1.0,2.0
