feature_profile,stressor,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,median_neg_score,median_pos_score,median_neg_score_wc,median_pos_score_wc,pos_neg_ratio,pos_neg_diff,pos_neg_ratio_wc,pos_neg_diff_wc
mixed,ATOMIC,0.8125,0.8041666666666667,1.0,1.0,4.375791814730842e-05,9.542763229868163e-05,0.0,5.117809356365648e-05,2.1544262175313094,5.1669714151373206e-05,52.17809356365648,5.117809356365648e-05
mixed,BRANCH,0.9375,0.95,1.0,1.0,4.375791814730842e-05,0.00016101769679304634,0.0,0.00011584677245709577,3.619866685036813,0.00011725977864573792,116.84677245709577,0.00011584677245709577
mixed,CACHE,0.8125,0.8041666666666667,1.0,1.0,4.375791814730842e-05,9.564487391006375e-05,0.0,5.4710209951512755e-05,2.1592799198564965,5.188695576275533e-05,55.71020995151275,5.4710209951512755e-05
mixed,MEMBW,0.9375,0.95,1.0,1.0,4.375791814730842e-05,0.0001593058775534138,0.0,9.372913256046355e-05,3.581620508483235,0.00011554795940610538,94.72913256046355,9.372913256046355e-05
mixed,TLB,0.75,0.6791666666666667,1.0,1.0,4.375791814730842e-05,0.00010598060210779476,0.0,5.580617591501189e-05,2.3902050527841228,6.222268396048634e-05,56.806175915011885,5.580617591501189e-05
