config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.55,0.2,0.16636363636363635,0.019714611654545668,0.014080770195409445,mixed
tier0_tier1,20,0.15,0.3,0.15,0.14153846153846156,0.06277117034947148,0.020596351769743143,mixed
tier0_tier1_tier2,20,0.15,0.4,0.15,0.15714285714285714,0.05779647982817935,0.02730141199701204,mixed
